frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
26,1574861257015095296,3.6637339227850214,7.129208210228722,1.0,2.415910172000874,False,1.8902935835903165,False,0.7668068607110277,False,False
27,1574861257081813760,3.6483344613956508,7.128885409911794,1.0,2.4337850813449715,False,1.878665997948964,False,0.7670086664275911,False,False
28,1574861257148590080,3.609267949108635,7.130596392408013,1.0,2.4092869351863886,False,1.8913924028685056,False,0.7671499304291993,False,False
29,1574861257215318528,3.6882518576986154,7.130848820850528,1.0,2.4669655033345093,False,1.903379292969087,False,0.7672488152303159,False,False
30,1574861257282067200,3.6521612796347274,7.132081103494585,1.0,2.4731492398810406,False,1.9267980069414266,False,0.7673180345911114,False,False
31,1574861257348947968,3.6582880557699364,7.131927392852942,1.0,2.4832822014765665,False,1.941316579993774,False,0.7673664881436774,False,False
32,1574861257415717120,3.6140251679105138,7.131358008261064,1.0,2.4484417828191467,False,1.9445358417462397,False,0.767400405630469,False,False
33,1574861257482438400,3.5609799944891134,7.126435244470818,1.0,2.3737998924248482,False,1.886755405374629,False,0.7674241478712001,False,False
34,1574861257549191168,3.601760345846591,7.1295476909488205,1.0,2.3601847977520998,False,1.8842659001137443,False,0.7674407674397348,False,False
35,1574861257615937536,3.657662844411909,7.129311222885832,1.0,2.403614783246256,False,1.8796394792454891,False,0.7674524011376815,False,False
36,1574861257682822400,3.6826002106406683,7.130096590990641,1.0,2.4576407757116785,False,1.885978678727493,False,0.7674605447262672,False,False
37,1574861257749586944,3.717190455393504,7.131635130318081,1.0,2.5282288554124537,False,1.909178860234702,False,0.7674662452382772,False,False
38,1574861257816319232,3.734022671822743,7.1302182051732,1.0,2.593586908813118,False,1.9081393505147037,False,0.7674702355966613,False,False
39,1574861257883090432,3.767572093153783,7.131150023300074,1.0,2.6711213825281077,False,1.9187753700707058,False,0.7674730288475439,False,False
40,1574861257949824000,3.7366385789051355,7.1321283009432825,1.0,2.6960899191250567,False,1.9381508416149769,False,0.7674749841231479,False,False
41,1574861258016564736,3.8179376834576444,7.133250531402723,1.0,2.7905885207544223,False,1.965399457982598,False,0.7674763528160936,False,False
42,1574861258083438080,3.8810709154738556,7.129480342283815,1.0,2.916548299698313,False,1.9384954088171278,False,0.7674773109011466,False,False
43,1574861258150198528,3.8877000666364974,7.133367688203085,1.0,3.0110004278143254,False,1.9670694016049044,False,0.7674779815606928,False,False
44,1574861258216936960,3.956100972379147,7.136158076206564,1.0,3.1419181303631394,False,2.0211004403280395,False,0.7674784510223613,False,False
45,1574861258283722752,3.9285435891980582,7.139335983763987,1.0,3.207453384614502,False,2.0976772763369524,False,0.7674787796455477,False,False
46,1574861258350437888,3.9335539658506526,7.1384758665288555,1.0,3.2580747611975354,False,2.140791789431185,False,0.767479009681769,False,False
47,1574861258417334272,3.920493615287802,7.136234453163533,1.0,3.281136693370476,False,2.1436375414442184,False,0.7674791707071239,False,False
48,1574861258484062976,3.9273601315001394,7.142664952378347,1.0,3.3037852021303813,False,2.2240505706249314,False,0.7674792834248677,False,False
49,1574861258550816512,4.083091778154492,7.139402950483026,1.0,3.467175210241501,False,2.2405590377726674,False,0.7674793623272791,False,False
50,1574861258617562368,4.207604953552781,7.145667240789347,1.0,3.699508712146673,False,2.328509022385595,False,0.7674794175589994,False,False
51,1574861258684341760,4.04979951104718,7.143878124248645,1.0,3.7126414520431408,False,2.3682554391352615,False,0.767479456221199,False,False
52,1574861258751190528,4.119403547345445,7.134321293361246,1.0,3.7877753969737036,False,2.279530795641859,False,0.7674794832847341,False,False
53,1574861258817948416,4.14197834390763,7.135578647713071,1.0,3.8617559248953084,False,2.232757189726355,False,0.767479502229181,False,False
54,1574861258884732416,4.282983362123495,7.1368723405693455,1.0,4.047126727301375,False,2.2157924641945073,False,0.7674795154903308,False,False
55,1574861258951438592,4.184230900557837,7.138923414609598,1.0,4.083330813167911,False,2.22893034388702,False,0.7674795247731355,False,False
56,1574861259018199552,4.254756821640959,7.137236651854256,1.0,4.1754880695923635,False,2.217556508553919,False,0.7674795312710989,False,False
57,1574861259085101312,4.186589638504956,7.136364557300248,1.0,4.175418358851019,False,2.198959486321712,False,0.7674795358196363,False,False
58,1574861259151812608,4.360609691910731,7.138531185204527,1.0,4.340231567200927,False,2.212363956830708,False,0.7674795390036495,False,False
59,1574861259218577152,4.472549229135354,7.135128481615739,1.0,4.561649376310292,False,2.1802505524571165,False,0.7674795412324541,False,False
60,1574861259285320704,4.575671157707457,7.132365448914862,1.0,4.8143368362277315,False,2.1240755280689814,False,0.7674795427926219,False,False
61,1574861259352065280,4.960505950906714,7.133299018065722,1.0,5.355800384707986,False,2.0961380413847146,False,0.76747954388473,False,False
62,1574861259418938624,5.306357572692145,7.123927984615882,0.9821428571428571,6.062475567426494,False,1.962300496005435,False,-0.3449827469755281,False,False
63,1574861259485714432,5.588280331586521,7.1208159216116975,1.0,6.824234376615866,False,1.8306620905674156,False,-0.011244058952997916,False,False
64,1574861259552459264,5.804738544090583,7.106483933979992,0.8947368421052632,7.562532340821405,False,1.5637342443123214,False,-6.33529943323028,True,True
65,1574861259619223296,6.301406436907474,7.135067784585322,0.8472222222222222,8.549870969387998,False,1.7254695433572853,False,-13.722198678787203,True,True
66,1574861259685972992,6.707355520753833,7.268394753806731,0.65625,9.625593457634515,False,3.464628720384645,False,-30.7901943249969,True,True
67,1574861259752724992,6.391012798221725,7.313309620046507,0.4233576642335766,10.078904452980083,False,5.229784375694731,False,-57.246492004062404,True,True
68,1574861259819648768,5.541931821154843,7.305738294627297,0.44680851063829785,9.591825240947772,False,6.373059767164451,False,-74.30496216881984,True,True
69,1574861259886339072,4.4094201079915365,7.243190814263434,0.4262295081967213,8.17795808466176,False,6.410575660717924,False,-87.52791968021845,True,True
70,1574861259953083648,3.46656919933908,7.156032758872817,0.7777777777777778,6.295019008074107,False,5.373929867934612,False,-74.88327509688614,True,True
71,1574861260019835648,3.4220925603375787,7.15169226745723,1.0,4.934825660497762,False,4.595344801417321,False,-52.18804870389041,True,True
72,1574861260086619648,3.510978603692849,7.147459059242152,1.0,4.066898608793484,False,3.9987105796817817,False,-36.301390228793416,True,True
73,1574861260153445120,3.487730933204352,7.145304916452931,1.0,3.437325443130943,False,3.554796496440953,False,-25.180729296225497,True,True
74,1574861260220202240,3.507899351305186,7.1480942673675925,1.0,3.0157312541921,False,3.2780732344742325,False,-17.396266643427975,True,True
75,1574861260286944512,3.58006020744445,7.142575673293438,1.0,2.7889786125758596,False,3.0170667825214954,False,-11.947142786469687,True,True
76,1574861260353734144,3.5111091044021547,7.146279421273466,1.0,2.564929308175981,False,2.8795300860865103,False,-8.132756086598878,True,True
77,1574861260420456448,3.5381323615170412,7.142460716620538,1.0,2.4336959156903775,False,2.7366846629880413,False,-5.462685396689324,True,True
78,1574861260487320320,3.544325942841151,7.142889651747241,1.0,2.347700176436256,False,2.64192380171801,False,-3.593635913752646,True,True
79,1574861260554078208,3.5668057596131892,7.141585240970992,1.0,2.3087999440820988,False,2.5596836934110345,False,-2.285301275696953,True,True
80,1574861260620828416,3.5383856253775803,7.140649646593623,1.0,2.2546452963220096,False,2.4907058892360925,False,-1.3694670290579813,True,True
81,1574861260687596288,3.5328407623068316,7.13836302018169,0.9841269841269841,2.2114839859564435,False,2.414535638570309,False,-1.7172384267437824,True,True
82,1574861260754326016,3.583515211544143,7.1399542661825794,0.9850746268656716,2.2292787045106692,False,2.3806219715845955,False,-1.9016422636114012,True,True
83,1574861260821212928,3.583621916117952,7.135634275312704,1.0,2.2418360965957107,False,2.3041994006753264,False,-1.1009057205981136,True,True
84,1574861260887938048,3.5476822382457343,7.1384426916986925,1.0,2.2165779687571243,False,2.2849527039206543,False,-0.5403901404888171,True,True
85,1574861260954717184,3.5329239939748636,7.132395078520334,1.0,2.1849157081466712,False,2.1977283720386245,False,-0.1480292344122679,True,True
86,1574861261021447168,3.5124388852455337,7.132952123414876,1.0,2.143345074351063,False,2.143464594452996,False,0.12662339984130727,False,False
87,1574861261088225792,3.526552016991107,7.131782842180847,1.0,2.1276160392368872,False,2.0912203718690403,False,0.3188802438188099,False,False
88,1574861261155118336,3.5018282243129106,7.132160400277114,1.0,2.093183045982634,False,2.0592537995653006,False,0.45346003460306633,False,False
89,1574861261221838592,3.5022042318080997,7.128665475809129,1.0,2.069436170282029,False,1.994256016329845,False,0.547665888152009,False,False
90,1574861261288565760,3.5278382865188136,7.12965727308632,1.0,2.0770983841919564,False,1.960852700095271,False,0.6136099856362688,False,False
91,1574861261355323136,3.452926881861037,7.123404687474749,1.0,2.0114928462138453,False,1.86121906181224,False,0.6597708538752922,False,False
92,1574861261422083072,3.488961788320689,7.129675870438291,0.9830508474576272,1.9997074889777509,False,1.8679536297197965,False,-0.36381295074695774,False,False
93,1574861261488812800,3.482522364732206,7.128626069857253,1.0,1.9853571989536736,False,1.8598653353295522,False,-0.024425201592980218,False,False
94,1574861261555693568,3.505663174858816,7.132717015263238,1.0,1.9972349887197676,False,1.9040932859151334,False,0.2131462228147856,False,False
95,1574861261622449408,3.5746418991147837,7.133761244493387,1.0,2.0708980644333987,False,1.9477873997039867,False,0.37944621990024935,False,False
96,1574861261689222144,3.5008822644902335,7.13284113051075,1.0,2.0525842862499073,False,1.967152336973265,False,0.4958562178600463,False,False
97,1574861261755980288,3.571095980266257,7.1330893198433865,1.0,2.106283262771101,False,1.9837345030717506,False,0.577343216431918,False,False
98,1574861261822701568,3.473823627176085,7.130031959464458,1.0,2.0517192862249582,False,1.9580570032415094,False,0.6343841154322143,False,False
99,1574861261889562624,3.4825622966029854,7.130183944191458,1.0,2.0218032874272147,False,1.941936232273779,False,0.6743127447324218,False,False
100,1574861261956318464,3.500094868955998,7.129323478058041,1.0,2.017471984597343,False,1.9201581656119635,False,0.702262785242567,False,False
101,1574861262023106304,3.4684768159255066,7.125705716611035,1.0,1.98448596363728,False,1.8607943190257665,False,0.7218278135996641,False,False
102,1574861262089828096,3.4649504695010203,7.12637595073747,1.0,1.9580549814298218,False,1.8274132425735066,False,0.7355233334496274,False,False
103,1574861262156561664,3.5085206835776654,7.126569945486258,1.0,1.9808305647980955,False,1.8064122871426143,False,0.7451101973446201,False,False
104,1574861262223479552,3.4940949420336076,7.1287163575233485,1.0,1.9831069063404316,False,1.8178874685645334,False,0.7518210020711242,False,False
105,1574861262290190336,3.4834921802425876,7.124537285497546,1.0,1.974655568726767,False,1.7749556201792902,False,0.756518565379691,False,False
106,1574861262356940288,3.5333671477449378,7.1228703043999575,1.0,2.0159898603114996,False,1.7245742157837989,False,0.7598068596956739,False,False
107,1574861262423728384,3.5164837374517797,7.129400024168189,1.0,2.0289289670951196,False,1.7689382465577974,False,0.762108665716862,False,False
108,1574861262490442496,3.5402141245516603,7.130385725633475,1.0,2.0604678842909956,False,1.8120138606942053,False,0.7637199299316658,False,False
109,1574861262557317376,3.5203148084422375,7.130686200303007,1.0,2.0636930394277107,False,1.8458311289411773,False,0.7648478148820332,False,False
110,1574861262624091648,3.5199663363566702,7.131641927839315,1.0,2.0656205147663997,False,1.8811584722813155,False,0.7656373343473227,False,False
111,1574861262690820096,3.439284819978192,7.130342384828551,1.0,1.9905342082287034,False,1.8900394704076742,False,0.7661899979730299,False,False
112,1574861262757608448,3.429651822415614,7.128057609902859,1.0,1.9288477459950775,False,1.8683929605341085,False,0.7665768625109881,False,False
113,1574861262824364800,3.4217917285156307,7.131372259280909,1.0,1.8782207769138661,False,1.893663101671357,False,0.766847667687591,False,False
114,1574861262891217920,3.4345593626468975,7.129571657807565,1.0,1.8548776181702744,False,1.889393567332602,False,0.7670372313112178,False,False
115,1574861262957940224,3.3938622718094176,7.130626840430491,1.0,1.7999820572657383,False,1.8992730201131516,False,0.7671699258477196,False,False
116,1574861263024729088,3.354004293057418,7.127336185989574,1.0,1.7237947674925254,False,1.8660585612425122,False,0.7672628120232754,False,False
117,1574861263091447040,3.43382314308899,7.128411658438305,1.0,1.7460819365964406,False,1.8559240046362626,False,0.7673278323461876,False,False
118,1574861263158227712,3.459690736361517,7.1302995318380225,1.0,1.7861892301394602,False,1.871852743740492,False,0.7673733465722031,False,False
119,1574861263224942080,3.4010770412271083,7.134834372516675,1.0,1.7587352677786883,False,1.938305994128447,False,0.7674052065304278,False,False
120,1574861263291825152,3.4338705202076545,7.132771277303101,1.0,1.770585170628604,False,1.9596634816358909,False,0.7674275085012034,False,False
121,1574861263358610432,3.49884797994774,7.129118992798335,0.96875,1.8404380330997188,False,1.9300735085619891,False,-1.1793658904625461,False,False
122,1574861263425342208,3.4432741246655794,7.131204498570554,1.0,1.8366858330373454,False,1.9347936156480512,False,-0.5953122593938921,False,False
123,1574861263492063232,3.436676677081633,7.131875733231956,1.0,1.8278090452721327,False,1.946283508455979,False,-0.18647471764584808,False,False
124,1574861263558818048,3.3978596155751366,7.13206791333578,1.0,1.7848210342230026,False,1.9566701016114139,False,0.09971156157779654,False,False
125,1574861263625686528,3.383671196852273,7.132994290393119,1.0,1.741287693050546,False,1.975238038436191,False,0.3000419570343524,False,False
126,1574861263692450816,3.3853373622334413,7.133558398171404,1.0,1.7123928353385987,False,1.9951149819821568,False,0.44027323385392303,False,False
127,1574861263759189248,3.4455142013430713,7.130157916150804,1.0,1.749176384128835,False,1.967559401126393,False,0.5384351276276271,False,False
128,1574861263825950976,3.398967771603505,7.129975318691438,1.0,1.7308280091975765,False,1.9460436882734604,False,0.6071484532692384,False,False
129,1574861263892693248,3.465081076533418,7.131316053547063,1.0,1.7806181469775493,False,1.9473331728573553,False,0.6552477812183433,False,False
130,1574861263959564288,3.418376277264003,7.130459937753077,1.0,1.7712243492262083,False,1.9377953381914312,False,0.688917310782712,False,False
131,1574861264026326272,3.397016463854359,7.128310958238243,1.0,1.7444129673030047,False,1.9049116928855003,False,0.7124859814777794,False,False
132,1574861264093071360,3.3958726694940604,7.130575421211139,1.0,1.7245613993667748,False,1.909508642105502,False,0.7289840509643127,False,False
133,1574861264159816192,3.3525992848516117,7.128135791369473,1.0,1.6696692392699728,False,1.8829748166542566,False,0.7405326996048952,False,False
134,1574861264226563584,3.414889406686356,7.130305124382947,1.0,1.69025674467094,False,1.8908565141645384,False,0.7486167536533168,False,False
135,1574861264293448704,3.4041087545366544,7.125978962458462,1.0,1.6944546931273754,False,1.8436154413695816,False,0.754275591487212,False,False
136,1574861264360202496,3.36276666088026,7.127897829066949,1.0,1.658226848615099,False,1.8339475864548778,False,0.7582367779709109,False,False
137,1574861264426939648,3.351788038015421,7.127586793860912,1.0,1.6224664999015732,False,1.8233869621716294,False,0.7610096085095325,False,False
138,1574861264493718528,3.395085239907616,7.124255198505494,1.0,1.638452882177374,False,1.7753651681244589,False,0.7629505898865767,False,False
139,1574861264560476672,3.400966435764313,7.12161458298296,1.0,1.655215039508869,False,1.7095471687261539,False,0.7643092768505078,False,False
140,1574861264627316480,3.409510975468258,7.125713076985702,1.0,1.6750434210494065,False,1.7134563821935858,False,0.7652603577252272,False,False
141,1574861264694062848,3.438679294384496,7.124213035816301,1.0,1.7165565836603396,False,1.6978995811632893,False,0.7659261143375584,False,False
142,1574861264760818176,3.4147946042057855,7.125883979020328,1.0,1.722988072376126,False,1.707387249512029,False,0.7663921439661765,False,False
143,1574861264827568384,3.4014531349022694,7.123422181606617,1.0,1.714850758566358,False,1.6840065902390593,False,0.7667183647062229,False,False
144,1574861264894313728,3.395207860083424,7.127014220103609,1.0,1.7032380303610988,False,1.7114456330359453,False,0.7669467192242416,False,False
145,1574861264961063168,3.421490773767396,7.1243328535951,1.0,1.7200088593843845,False,1.6979532544064104,False,0.7671065673868686,False,False
146,1574861265027949568,3.36972017143586,7.119649737425647,1.0,1.6827023373787071,False,1.631397212187022,False,0.7672184611006797,False,False
147,1574861265094728960,3.3737017049515408,7.122751912943378,0.9852941176470589,1.6603597717470735,False,1.6226395267713647,False,-0.14884862993177192,False,False
148,1574861265161460992,3.420616394979577,7.125361556519387,1.0,1.689165714967543,False,1.6483341825290692,False,0.12604982297764525,False,False
149,1574861265228216320,3.3768876988786154,7.117579491806284,1.0,1.6679024626211918,False,1.5714168737260996,False,0.31847874001423726,False,False
150,1574861265294941440,3.40993836572785,7.121776295988731,1.0,1.6843295154803075,False,1.5687554795312613,False,0.4531789819398286,False,False
151,1574861265361812224,3.3811026409812976,7.121914272349208,1.0,1.6685102478876848,False,1.568575148158841,False,0.5474691512877702,False,False
152,1574861265428562176,3.3457048309311417,7.123485655226046,1.0,1.6239018095484083,False,1.587612190591517,False,0.6134722698313155,False,False
153,1574861265495345920,3.3519620347216037,7.120418951069834,1.0,1.598603812442215,False,1.5635391552840001,False,0.6596744528118065,False,False
154,1574861265562102528,3.387735660828995,7.119948687234997,1.0,1.6147862037064282,False,1.5409530852304187,False,0.692015980898127,False,False
155,1574861265628822272,3.3892830949251835,7.119166371569206,1.0,1.6275798758143118,False,1.5156023671024315,False,0.714655050558556,False,False
156,1574861265695687936,3.3215194450140153,7.117664990252486,0.9852941176470589,1.57233795277855,False,1.4795472706368775,False,-0.18564301731125848,False,False
157,1574861265762443776,3.344521482720319,7.119525075986157,1.0,1.5554601301079412,False,1.4769927566506695,False,0.10029375181199081,False,False
158,1574861265829195264,3.3953346270321165,7.117694639216985,1.0,1.5917846861017715,False,1.4528821173523652,False,0.3004494901982607,False,False
159,1574861265895948288,3.3090131421410263,7.1173577810880495,1.0,1.5354331787035678,False,1.431896629179772,False,0.4405585070686773,False,False
160,1574861265962716416,3.3979387295415373,7.119942290797626,1.0,1.5802328781088033,False,1.4487253113444676,False,0.5386348188779366,False,False
161,1574861266029574400,3.366098978955251,7.117955397010832,1.0,1.581428528299986,False,1.4362748901137243,False,0.6072882371444505,False,False
162,1574861266096319744,3.3833308925354486,7.119058545738445,1.0,1.5985905435759684,False,1.4410126766593574,False,0.6553456299309963,False,False
163,1574861266163061504,3.3867264992272967,7.11433734026994,1.0,1.6138208624323467,False,1.3867532447533437,False,0.6889858048815922,False,False
164,1574861266229841408,3.3673892844216926,7.11563037979454,1.0,1.606162518671703,False,1.3645404735402218,False,0.7125339273470094,False,False
165,1574861266296625152,3.3071056201614755,7.121000588786819,1.0,1.5436905255223103,False,1.4144821216219758,False,0.7290176130728105,False,False
166,1574861266363476736,3.4680928390853993,7.119952967041687,1.0,1.652475172760336,False,1.4366653546182835,False,0.7405561930808437,False,False
167,1574861266430224128,3.368180729208544,7.119931072280821,1.0,1.6339703298045913,False,1.4519266074813182,False,0.7486331990864946,False,False
168,1574861266496939008,3.38278847254756,7.122359812097271,1.0,1.6348559302481847,False,1.4922283687298465,False,0.7542871032904318,False,False
169,1574861266563725568,3.3632019362157313,7.118140684885535,1.0,1.616920082964726,False,1.4689866465979153,False,0.7582448362331741,False,False
170,1574861266630473984,3.3984057330785538,7.1203672819307435,1.0,1.6377161379174519,False,1.4798711607812223,False,0.761015249293112,False,False
171,1574861266697217792,3.3847200302498206,7.120223125810953,1.0,1.6393079027167434,False,1.4857323129573838,False,0.7629545384350824,False,False
172,1574861266764098048,3.4023159407786556,7.1221467491651715,1.0,1.6570920393209516,False,1.5132940248243907,False,0.7643120408344571,False,False
173,1574861266830844928,3.4092142339056806,7.120575232019864,1.0,1.676076195793064,False,1.513422311311713,False,0.7652622925140148,False,False
174,1574861266897591808,3.3357830256263354,7.117589159635791,1.0,1.6197983165921455,False,1.4770964646557552,False,0.765927468689696,False,False
175,1574861266964312064,3.3775764187674944,7.122147824927731,1.0,1.619997758804479,False,1.5072620501157934,False,0.7663930920126866,False,False
176,1574861267031074816,3.3696015757645106,7.123320001143114,1.0,1.612582212563708,False,1.5426728429888645,False,0.7667190283387432,False,False
177,1574861267097943552,3.3564580618573356,7.123009779806656,0.9857142857142858,1.5949395120024144,False,1.5636771974313404,False,-0.12302264953276297,False,False
178,1574861267164722688,3.3818348646047696,7.125294294149624,1.0,1.6066309347892291,False,1.606240276253635,False,0.1441280092569492,False,False
179,1574861267231437568,3.3823294039586562,7.120644867058443,1.0,1.615283444272018,False,1.5793338981387433,False,0.3311334704097685,False,False
180,1574861267298230528,3.383686972392238,7.120449927256189,1.0,1.6226263254150735,False,1.55812211028911,False,0.46203729321670506,False,False
181,1574861267364965632,3.3912067648574613,7.124924203548945,1.0,1.6348903951348097,False,1.5978383990942935,False,0.5536699691815699,False,False
182,1574861267431812352,3.398326411478254,7.123908179167428,1.0,1.6502202092458393,False,1.613249215678571,False,0.6178128423569706,False,False
183,1574861267498588928,3.403246002855598,7.127534937720132,1.0,1.6656117701568665,False,1.6682657084044077,False,0.6627128535797743,False,False
184,1574861267565319168,3.38162482808264,7.125544835508315,1.0,1.6559025324395547,False,1.682507627291944,False,0.6941428614357045,False,False
185,1574861267632091648,3.3736147096684737,7.126061449678863,1.0,1.6415174912544632,False,1.698777165870859,False,0.7161438669348787,False,False
186,1574861267698812672,3.3088072364777763,7.127964266360486,1.0,1.5700510727193406,False,1.7333710074020365,False,0.7315445707843007,False,False
187,1574861267765719808,3.39007473230908,7.126662316542815,1.0,1.5970152604880032,False,1.7417092028533052,False,0.7423250634788731,False,False
188,1574861267832442624,3.4046232720903653,7.127786869126503,1.0,1.6296730945505848,False,1.7612600446455227,False,0.7498714083650736,False,False
189,1574861267899223808,3.400831889373644,7.126633297583114,1.0,1.6489417224705367,False,1.7608776379048385,False,0.7551538497854187,False,False
190,1574861267965958144,3.41245947794208,7.1286789055065185,1.0,1.6734454325495547,False,1.7855564805510775,False,0.7588515587796879,False,False
191,1574861268032702208,3.3803467449317854,7.126401604844756,1.0,1.6601752738684163,False,1.7750596117277218,False,0.7614399550756717,False,False
192,1574861268099576832,3.3347224571072873,7.128716024382218,1.0,1.6076629166204117,False,1.7959365330628831,False,0.7632518324828419,False,False
193,1574861268166323712,3.395492906967374,7.127359447981858,1.0,1.6284765868938484,False,1.7940067041552787,False,0.7645201466678518,False,False
194,1574861268233092352,3.3511231249757953,7.127356952463517,1.0,1.6010113956313057,False,1.7926253906605174,False,0.7654079665973726,False,False
195,1574861268299816448,3.4140900853445095,7.1276282928451336,1.0,1.6414389981802529,False,1.794967512100144,False,0.7660294405480464,False,False
196,1574861268366572544,3.373123860624956,7.131132255802344,1.0,1.6309279998435855,False,1.8393384056035416,False,0.7664644723135181,False,False
197,1574861268433341952,3.3439991624175067,7.128421864642677,0.9846153846153847,1.5959783305836315,False,1.8373443620413925,False,-0.1916600566965335,False,False
198,1574861268500223232,3.361812886874207,7.129005266300589,1.0,1.5883898145130957,False,1.8430632113734748,False,0.09608182424230753,False,False
199,1574861268566947584,3.411940829654797,7.128786485068131,1.0,1.630567743280112,False,1.8443983325474285,False,0.29750114089948704,False,False
200,1574861268633688832,3.4279380696817583,7.129600763380922,1.0,1.6752476564202772,False,1.8552631762326344,False,0.43849466255954495,False,False
201,1574861268700474624,3.3516890410826075,7.130327466087392,1.0,1.6342872782837734,False,1.8717308266547008,False,0.5371901277215624,False,False
202,1574861268767224832,3.421277126630227,7.130440015246276,1.0,1.6715409292710668,False,1.884630737580139,False,0.6062769533349608,False,False
203,1574861268834102528,3.355654585910911,7.1291883852826405,1.0,1.6354494217912166,False,1.878396840560002,False,0.654637731264372,False,False
204,1574861268900846336,3.3833664674933037,7.131182935630418,1.0,1.6364388717960088,False,1.8983569844210653,False,0.6884902758149506,False,False
205,1574861268967595264,3.441034078813638,7.131094452252295,1.0,1.6917642598037885,False,1.9112500156753294,False,0.7121870570003418,False,False
206,1574861269034358272,3.3802993095453098,7.129165244352995,1.0,1.6729535139131453,False,1.8967481277576217,False,0.7287748038301248,False,False
207,1574861269101069824,3.4268100590377135,7.130422710837648,1.0,1.7038490483496285,False,1.901931818223475,False,0.7403862266109499,False,False
208,1574861269167952896,3.3675397035906522,7.1310271875144675,1.0,1.6693247519646184,False,1.9129320947206307,False,0.7485142225575274,False,False
209,1574861269234716160,3.349512311101821,7.130313479577222,1.0,1.6280790686291535,False,1.9119285017887306,False,0.7542038197201456,False,False
210,1574861269301446656,3.3489185527709027,7.131135351817948,1.0,1.5986445793220523,False,1.9212488548085098,False,0.7581865377340059,False,False
