frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
38,2.381118483059343,7.041421944252943,1.0,False,False,False,False
39,2.3592601289418447,7.034152003586728,1.0,False,False,False,False
40,2.36975996271205,7.038441183065216,1.0,False,False,False,False
41,2.3887291687832297,7.03583826474006,1.0,False,False,False,False
42,2.399106293033648,7.039271273118663,1.0,False,False,False,False
43,2.4075796967623013,7.041177596540075,1.0,False,False,False,False
44,2.384189652761799,7.038706906020193,1.0,False,False,False,False
45,2.4006932888120542,7.0353941527830735,1.0,False,False,False,False
46,2.376966790853617,7.032969560389846,1.0,False,False,False,False
47,2.4455459697055493,7.035896877588405,1.0,False,False,False,False
48,2.4819804500766076,7.04132183252241,1.0,False,False,False,False
49,2.4484627651234026,7.038461611717702,1.0,False,False,False,False
50,2.4976925630857143,7.038393331316138,1.0,False,False,False,False
51,2.4381846582935114,7.039018413217002,1.0,False,False,False,False
52,2.4211665055040408,7.036656177065059,1.0,False,False,False,False
53,2.416072969297663,7.039111997664103,1.0,False,False,False,False
54,2.4672381021730927,7.0370791059115865,1.0,False,False,False,False
55,2.4155030304093636,7.035424261466295,1.0,False,False,False,False
56,2.3877516533382392,7.033814145196175,1.0,False,False,False,False
57,2.399023206471262,7.038333196044883,1.0,False,False,False,False
58,2.419706147200745,7.0365091465199825,1.0,False,False,False,False
59,1.1363665124354543,7.02725973102554,0.38461538461538464,True,True,False,False
60,1.1330301722368379,7.023541573502288,0.135,True,True,False,False
61,1.1392239741641337,7.0216715142665365,0.15,True,True,False,False
62,1.1393268743041147,7.024867733967079,0.155,True,True,False,False
63,1.1462053565789754,7.021630037103121,0.14,True,True,False,False
64,1.1355551849014782,7.025809563104538,0.15,True,True,False,False
65,1.1324483900243396,7.024674489296094,0.14,True,True,False,False
66,1.1363467249217416,7.02189970579445,0.15,True,True,False,False
67,1.1368612271879839,7.022225985188539,0.16,True,True,False,False
68,1.134510352575959,7.023766544210384,0.15,True,True,False,False
69,1.1300856438626863,7.021706508635392,0.165,True,True,False,False
70,1.1395682936813636,7.024436576087175,0.15,True,True,False,False
71,1.1374350936556852,7.023580910012827,0.165,True,True,False,False
72,1.1359707424253227,7.025991191511178,0.155,True,True,False,False
73,1.1406091686357127,7.0243006074426875,0.16,True,True,False,False
74,1.1370037017601817,7.0244779201675325,0.2,True,True,False,False
75,1.137225334344234,7.023865679349777,0.175,True,True,False,False
76,1.1454058994668628,7.025530059069682,0.155,True,True,False,False
77,1.1348507151605935,7.015893526297839,0.15,True,True,False,False
78,1.140055088929882,7.020826117360938,0.155,True,True,False,False
79,1.1369087183361286,7.022877338224513,0.185,True,True,False,False
80,1.1356303824094844,7.0206004199583045,0.185,True,True,False,False
81,1.1338731596173248,7.021845192420589,0.195,True,True,False,False
82,1.140997023245642,7.022419785501215,0.19,True,True,False,False
83,1.13949705507954,7.027524276245986,0.195,True,True,False,False
84,1.1404231527681132,7.028597881636082,0.195,True,True,False,False
85,1.1419270814380629,7.0232334111217,0.215,True,True,False,False
86,1.139544547856677,7.0245766627818735,0.22,True,True,False,False
87,1.1373163624646847,7.025810157779778,0.245,True,True,False,False
88,1.1362754830619328,7.022417138067697,0.25,True,True,False,False
89,1.140739772535432,7.028294598577996,0.26,True,True,False,False
90,1.1371699270440443,7.026257782833084,0.25,True,True,False,False
91,1.1385313753776687,7.0304111775197455,0.215,True,True,False,False
92,1.1457066869300911,7.02872511394855,0.275,True,True,False,False
93,1.146854418957016,7.024715401924787,0.275,True,True,False,False
94,1.1418123094665131,7.029794685131481,0.25,True,True,False,False
95,1.1482475288287974,7.0322165553324485,0.25,True,True,False,False
96,1.1488807593413233,7.032887084429101,0.255,True,True,False,False
97,1.1478478026692402,7.032771551742027,0.24,True,True,False,False
98,1.152612871711619,7.03585257017554,0.265,True,True,False,False
99,1.159431989879002,7.035630042677504,0.23,True,True,False,False
100,1.2294476621051256,7.1045844595218695,0.29,True,True,False,False
101,1.2277300213889182,7.148133356262306,0.085,True,True,False,False
102,1.1950750349238968,7.135380553509981,0.135,True,True,False,False
103,1.1310790242855986,7.0374194208619985,0.09,True,True,False,False
104,1.1323731907620342,7.030017471272426,0.115,True,True,False,False
105,1.1342412297209123,7.022081839012766,0.135,True,True,False,False
106,1.1373203191466656,7.0293570428574945,0.14,True,True,False,False
107,1.1308494804991325,7.020619186866245,0.125,True,True,False,False
108,1.131466880399213,7.024849561388294,0.14,True,True,False,False
109,1.1273864923935881,7.02520422036123,0.125,True,True,False,False
110,1.1319774252629586,7.021527106358139,0.12,True,True,False,False
111,1.1276516580654254,7.021639743748143,0.14,True,True,False,False
112,1.1320486619851757,7.022387612896123,0.14,True,True,False,False
113,1.1232111185517477,7.0227971967948655,0.135,True,True,False,False
114,1.1306951291770608,7.022442978853315,0.12,True,True,False,False
115,1.1274933508132157,7.016530971172525,0.13,True,True,False,False
116,1.12809492147923,7.0208835309859605,0.155,True,True,False,False
117,1.1291160071029127,7.01097645254935,0.14,True,True,False,False
118,2.270429451441434,7.031325700944734,0.135,False,False,False,False
119,2.2923750509863394,7.031550964491878,0.9393939393939394,False,False,False,False
120,2.307572575267291,7.028249857430348,1.0,False,False,False,False
121,2.2832525821542156,7.033962546586232,0.9659090909090909,False,False,False,False
122,2.24726515465659,7.029177278362729,0.9894736842105263,False,False,False,False
123,2.2639270585499656,7.032304928367909,0.9587628865979382,False,False,False,False
124,2.2771813399420426,7.026315527964632,0.9655172413793104,False,False,False,False
125,2.265790997851438,7.026982351088046,0.9411764705882353,False,False,False,False
126,2.281107333269332,7.0287403672713795,0.9345794392523364,False,False,False,False
127,2.2744742848516113,7.02874892092983,0.9711538461538461,False,False,False,False
128,2.284024194254137,7.023453281250782,1.0,False,False,False,False
129,2.299605602303332,7.026913095439529,0.967032967032967,False,False,False,False
130,2.281067920733915,7.025764638001814,0.9368421052631579,False,False,False,False
131,2.299008149464256,7.029364412556861,0.9541284403669725,False,False,False,False
132,2.290510814675664,7.028096841261686,0.9711538461538461,False,False,False,False
133,2.3054273755027994,7.031481585993937,0.9724770642201835,False,False,False,False
134,2.299589799571722,7.026660409529045,0.989247311827957,False,False,False,False
135,2.2673542931350084,7.029349942403583,0.9494949494949495,False,False,False,False
136,2.283933252438966,7.03618189231678,0.9401709401709402,False,False,False,False
137,2.2713753784649717,7.030077472893595,0.9439252336448598,False,False,False,False
138,2.295905331756812,7.035497808508599,0.9385964912280702,False,False,False,False
139,2.2642713161341512,7.03216094166509,0.970873786407767,False,False,False,False
140,2.277822609094324,7.031415255209664,0.98989898989899,False,False,False,False
141,2.296985677201122,7.037981986383636,0.9306930693069307,False,False,False,False
142,2.2765165182513085,7.032373850125438,0.9595959595959596,False,False,False,False
143,2.2588691130588123,7.0306313476001705,0.9797979797979798,False,False,False,False
144,2.237426339396361,7.031228469298902,0.90625,False,False,False,False
145,2.313924699608958,7.034607791248018,0.9537037037037037,False,False,False,False
146,2.262917864900972,7.0320621475647105,1.0,False,False,False,False
147,2.272891246914277,7.029027186466893,0.9888888888888889,False,False,False,False
148,2.297306270754844,7.029716096248089,0.98989898989899,False,False,False,False
149,2.2717474643015203,7.027204343932256,0.96,False,False,False,False
150,2.2895688675159254,7.029534895659845,0.9433962264150944,False,False,False,False
151,2.3287304698320273,7.029822435611289,0.9405940594059405,False,False,False,False
152,2.2617740832280178,7.032107620725567,0.9875,False,False,False,False
153,2.2858011655894948,7.02806422489475,0.9454545454545454,False,False,False,False
154,2.2782499728514605,7.033565650720449,0.9705882352941176,False,False,False,False
155,2.2679204384285434,7.024466894261295,0.9611650485436893,False,False,False,False
156,2.2967877980228373,7.024524029331467,0.98989898989899,False,False,False,False
157,2.286715552121554,7.029734696019506,0.9469026548672567,False,False,False,False
158,2.286070410493677,7.03182192576334,0.9906542056074766,False,False,False,False
159,2.2796747789714713,7.0240934475973145,0.9734513274336283,False,False,False,False
160,2.2934910735451344,7.0276792353899555,0.9732142857142857,False,False,False,False
161,2.2728161064836647,7.029287813493218,0.9626168224299065,False,False,False,False
162,2.27679356145619,7.028533756066151,0.9243697478991597,False,False,False,False
163,2.2523508675948265,7.025306370075173,0.968421052631579,False,False,False,False
164,2.2847960429025758,7.02724045540055,0.963302752293578,False,False,False,False
165,2.3004368940027353,7.0246348800963645,0.9479166666666666,False,False,False,False
166,2.2922918203207643,7.0345395401796935,0.944,False,False,False,False
167,2.258481253561905,7.0287460376577835,0.9894736842105263,False,False,False,False
168,2.270164438017748,7.029274392061319,0.9801980198019802,False,False,False,False
169,2.2994949613786213,7.031243476079676,0.989247311827957,False,False,False,False
170,2.2803673494072005,7.031261818903346,0.9705882352941176,False,False,False,False
171,2.317767590929759,7.027252208341105,0.96875,False,False,False,False
172,2.276955876202418,7.030065101448034,0.9439252336448598,False,False,False,False
173,2.3045370998150694,7.024989391466203,0.989010989010989,False,False,False,False
174,2.3029539004821635,7.030952251391183,1.0,False,False,False,False
175,2.298944741680328,7.0267084475899715,0.9393939393939394,False,False,False,False
176,2.2836523069040675,7.029813465594796,0.9519230769230769,False,False,False,False
177,2.273955947294661,7.030539545059511,0.9895833333333334,False,False,False,False
178,2.30368219849982,7.03252654908865,0.9519230769230769,False,False,False,False
179,2.2906771413956406,7.031189733191109,0.9504950495049505,False,False,False,False
180,2.2992217563778388,7.032758293548753,0.9894736842105263,False,False,False,False
181,2.2916705266115502,7.02942769271001,0.978494623655914,False,False,False,False
182,2.3135566990194967,7.028018319207004,0.9719626168224299,False,False,False,False
183,2.272222299972158,7.02782756347934,0.9893617021276596,False,False,False,False
184,2.2906692538136193,7.034249249506641,0.963302752293578,False,False,False,False
185,2.2877761685079228,7.028898253830308,0.96,False,False,False,False
186,2.2500355215456946,7.0298244845189295,0.9797979797979798,False,False,False,False
187,2.2732949836378777,7.033354721156984,0.967741935483871,False,False,False,False
188,2.2854293009826674,7.032136898290101,0.9333333333333333,False,False,False,False
189,2.3115538952596384,7.031968478993664,0.9626168224299065,False,False,False,False
190,2.275345062328444,7.033989164022103,0.9895833333333334,False,False,False,False
191,2.2881917783474903,7.033159179141811,0.967741935483871,False,False,False,False
192,2.24276927362896,7.031990651124401,0.9473684210526315,False,False,False,False
193,2.2737580691814867,7.03346134875574,1.0,False,False,False,False
194,2.269424315346653,7.032577798169333,0.9689922480620154,False,False,False,False
195,2.289580845545279,7.032272564792327,0.978494623655914,False,False,False,False
196,2.3037731358039344,7.03423078141647,0.96875,False,False,False,False
197,2.2909304342021253,7.030073369966473,0.925,False,False,False,False
198,2.2969343653605496,7.031976987483702,0.9807692307692307,False,False,False,False
199,2.29259276542035,7.033239644611406,0.9595959595959596,False,False,False,False
200,2.320957538938691,7.03700326463809,0.9595959595959596,False,False,False,False
201,2.286640338417602,7.0295923754515695,0.9753086419753086,False,False,False,False
202,2.2851443693186155,7.03805321203852,0.9711538461538461,False,False,False,False
203,2.2798923956972548,7.030059939785216,1.0,False,False,False,False
204,2.2720244982963274,7.035097165328171,0.9519230769230769,False,False,False,False
205,2.3305626703435025,7.036342501941782,0.9537037037037037,False,False,False,False
206,2.2804820367651173,7.037081937128093,0.9333333333333333,False,False,False,False
207,2.253162048864066,7.0311222450073565,0.9789473684210527,False,False,False,False
208,2.2743556472650304,7.0327223742746305,0.9727272727272728,False,False,False,False
209,2.2737895817921308,7.02856484707261,0.98,False,False,False,False
210,2.252425956994114,7.030281498211677,0.954954954954955,False,False,False,False
211,2.302510728855825,7.035768420545384,0.9523809523809523,False,False,False,False
212,2.265585327702922,7.031630350316789,0.9789473684210527,False,False,False,False
213,2.272732825820548,7.026766344671191,0.9900990099009901,False,False,False,False
214,2.259640885019293,7.027238927265678,0.9726027397260274,False,False,False,False
215,2.2440554532488073,7.030737857446881,0.9340659340659341,False,False,False,False
216,2.2336585773225126,7.028550298003493,0.9736842105263158,False,False,False,False
217,2.2519271552088713,7.030403824094435,0.9426229508196722,False,False,False,False
218,2.3065316929511486,7.02730610336822,0.98989898989899,False,False,False,False
219,1.1290685151402722,7.020822253677798,0.25862068965517243,True,True,False,False
220,1.1353098068686607,7.0242533145733885,0.12,True,True,False,False
221,1.1350288118061234,7.0189990403339095,0.135,True,True,False,False
222,1.1320921983309462,7.023536541454417,0.115,True,True,False,False
223,1.1275170972017843,7.018098119443874,0.145,True,True,False,False
224,1.1298600551605353,7.024083456176785,0.14,True,True,False,False
225,1.1299075480629799,7.015811269137059,0.12,True,True,False,False
226,1.1355037350664388,7.0183602251138915,0.125,True,True,False,False
227,1.1330460042903143,7.021095368213323,0.12,True,True,False,False
228,1.1346409568829265,7.0161571840713695,0.115,True,True,False,False
229,1.133386365747185,7.021012231986934,0.115,True,True,False,False
230,1.1275289695972355,7.017333328161941,0.11,True,True,False,False
231,1.134063132668134,7.015225363800786,0.12,True,True,False,False
232,1.1241570079831493,7.015971340877478,0.135,True,True,False,False
233,1.1288904190586242,7.017879647673912,0.13,True,True,False,False
234,1.1271767344918426,7.017018363455344,0.145,True,True,False,False
235,1.125538246211322,7.016575583999774,0.115,True,True,False,False
236,1.1294365810460703,7.016080450461376,0.15,True,True,False,False
237,1.1258588209063225,7.017864152399374,0.135,True,True,False,False
238,1.1238958015307623,7.016854120833779,0.15,True,True,False,False
239,1.1309167615104985,7.022285734446164,0.145,True,True,False,False
240,1.1300856446145293,7.019656144931438,0.12,True,True,False,False
241,1.1288983342082126,7.020358521572623,0.14,True,True,False,False
242,1.1250316605983535,7.021250097637456,0.12,True,True,False,False
243,1.1360142792409949,7.021064642251508,0.13,True,True,False,False
244,1.1396197436103837,7.021151201927869,0.1,True,True,False,False
245,1.1314550080977421,7.016859867054803,0.14,True,True,False,False
246,1.1325315029012217,7.019184925302422,0.12,True,True,False,False
247,1.1323296600237571,7.018494972533862,0.115,True,True,False,False
248,1.128284888014069,7.017650690083909,0.13,True,True,False,False
249,1.1269551032861687,7.0211361603441205,0.115,True,True,False,False
250,1.1307505381062435,7.0181445851283275,0.105,True,True,False,False
251,1.1226728707740863,7.021352518536839,0.14,True,True,False,False
252,1.1270461308114104,7.018736351376672,0.125,True,True,False,False
253,1.1289854032345201,7.022195137297544,0.135,True,True,False,False
254,1.1350367264544832,7.022105897042781,0.11,True,True,False,False
255,1.1275645891017716,7.018406124975076,0.125,True,True,False,False
256,1.1264880946742133,7.016402772271745,0.14,True,True,False,False
257,1.1306634680774785,7.0192697815327065,0.135,True,True,False,False
258,1.1270461296836465,7.0164640812407235,0.125,True,True,False,False
259,1.13309349669153,7.023624050123236,0.125,True,True,False,False
260,1.127188608015058,7.01584938693244,0.135,True,True,False,False
261,1.127291507967078,7.016967816726066,0.125,True,True,False,False
262,1.119637316347052,7.017290357133786,0.15,True,True,False,False
263,2.294144130541887,7.031310337160775,0.14,False,False,False,False
264,2.280893691144448,7.027804960815548,0.979381443298969,False,False,False,False
265,2.309903715589803,7.025401451512864,0.9659090909090909,False,False,False,False
266,2.3211792148790074,7.023957900936072,0.9711538461538461,False,False,False,False
267,2.3184443497057448,7.031617082148923,0.9883720930232558,False,False,False,False
268,2.324871670271021,7.024505629009747,0.9797979797979798,False,False,False,False
269,2.316829638138117,7.028279412466602,1.0,False,False,False,False
270,2.3468686516405266,7.027626221026458,0.9861111111111112,False,False,False,False
271,2.340607582109726,7.0279044029690025,1.0,False,False,False,False
272,2.3203401011332065,7.027667815768078,0.9846153846153847,False,False,False,False
273,2.322457534296439,7.0298341069023875,1.0,False,False,False,False
274,2.3164379070740915,7.03059484818408,1.0,False,False,False,False
275,2.3226672998419184,7.030498795913498,1.0,False,False,False,False
276,2.34355601052704,7.032091814581167,1.0,False,False,False,False
277,2.3106873457233768,7.028843367300425,1.0,False,False,False,False
278,2.315309876600194,7.02978100236812,1.0,False,False,False,False
279,2.3018734823597233,7.027236660240357,1.0,False,False,False,False
280,2.288393555814638,7.030949529411252,0.9868421052631579,False,False,False,False
281,2.3185117272662477,7.026102335472018,0.9886363636363636,False,False,False,False
282,2.3031835248411086,7.030713693166184,1.0,False,False,False,False
283,2.316671382763055,7.02757551715238,1.0,False,False,False,False
284,2.279425421294144,7.027513310114196,0.9864864864864865,False,False,False,False
285,2.3488909979073496,7.030638237430141,1.0,False,False,False,False
286,2.352330172522363,7.034113290327313,1.0,False,False,False,False
287,2.3317699756154897,7.028164590733809,1.0,False,False,False,False
288,2.330760751516866,7.0303545128485645,1.0,False,False,False,False
289,2.3410862151969947,7.0286146891874175,1.0,False,False,False,False
290,2.3264508419667886,7.027097983152198,0.9863013698630136,False,False,False,False
291,2.296257498538498,7.028376132306425,0.9733333333333334,False,False,False,False
292,2.3008762156147786,7.028214727396069,0.9770114942528736,False,False,False,False
293,2.2878156831059897,7.032399776379721,0.9514563106796117,False,False,False,False
294,2.3086847630052794,7.0297262963134415,0.9326923076923077,False,False,False,False
295,2.3191488256493327,7.029611489549595,0.978494623655914,False,False,False,False
296,2.327737092698426,7.029608133231859,0.9904761904761905,False,False,False,False
297,2.286157523064209,7.031778705127787,0.9883720930232558,False,False,False,False
298,2.2804109284200456,7.031383404472246,0.9887640449438202,False,False,False,False
299,2.3213611719706493,7.030506986766039,1.0,False,False,False,False
300,2.319584132750159,7.023432329384695,0.978021978021978,False,False,False,False
301,2.3386603023736416,7.028508211366487,1.0,False,False,False,False
302,2.364286364463639,7.025565879873547,1.0,False,False,False,False
303,2.3359966993286143,7.029110764909237,1.0,False,False,False,False
304,2.4124635079600534,7.027162042158784,1.0,False,False,False,False
305,2.3932923945722226,7.027239432300386,1.0,False,False,False,False
306,2.3586546383714886,7.03006590915829,1.0,False,False,False,False
307,2.4284684642115484,7.028005408095783,1.0,False,False,False,False
308,2.3895681147427954,7.025362149436091,1.0,False,False,False,False
309,2.4609928395716913,7.0295566216162655,1.0,False,False,False,False
310,2.426145228700788,7.022602181447123,1.0,False,False,False,False
311,2.3940879875729895,7.025032836105389,1.0,False,False,False,False
312,2.3925484219494866,7.026298066940522,1.0,False,False,False,False
313,2.470606142159865,7.0317418212435765,1.0,False,False,False,False
314,2.4725967686520467,7.024446031544192,1.0,False,False,False,False
315,2.4408045716795055,7.029919210453029,1.0,False,False,False,False
316,2.4755214951648203,7.027673910120502,1.0,False,False,False,False
317,2.5653296934044465,7.0251974772214565,1.0,False,False,False,False
318,2.5816868247705504,7.029418398463683,1.0,False,False,False,False
319,2.6037945523854016,7.025677130645455,1.0,False,False,False,False
320,2.6835501761404106,7.02241994727188,1.0,False,False,False,False
321,2.598091553012682,7.028447362692955,1.0,False,False,False,False
322,2.5700868764937965,7.022275143229795,1.0,False,False,False,False
323,2.6713921379697037,7.020772715485804,1.0,False,False,False,False
324,2.8186383690331263,7.02445516761763,1.0,False,False,False,False
325,2.793400134236105,7.0227088521687016,1.0,False,False,False,False
326,2.591596915848818,7.022232374276388,1.0,False,False,False,False
327,2.931555407574362,7.027255980957326,1.0,False,False,False,False
328,2.721132345933973,7.022430580337592,1.0,False,False,False,False
329,2.9410301180591762,7.025217634273657,1.0,False,False,False,False
330,2.93515693101914,7.031154590405931,1.0,False,False,False,False
331,3.0015592614124027,7.026696636263005,1.0,False,False,False,False
332,2.915051885866854,7.0252222534491535,1.0,False,False,False,False
333,2.9955435083886237,7.026637085308824,1.0,False,False,False,False
334,2.8498289816811773,7.032393566936403,1.0,False,False,False,False
335,2.9522858570576402,7.028004843204762,1.0,False,False,False,False
336,3.100137722888588,7.034360464521824,1.0,False,False,False,False
337,3.1858021176949265,7.031019470395716,1.0,False,False,False,False
338,3.0287327523043643,7.030821306803828,1.0,False,False,False,False
339,2.9934420717444645,7.03280166019562,1.0,False,False,False,False
340,2.9905133690331263,7.042675177846826,1.0,False,False,False,False
341,3.2727487648863063,7.033691424029853,1.0,False,False,False,False
342,3.2610972467302894,7.039116642349027,1.0,False,False,False,False
343,3.092823825748776,7.0382307231659595,1.0,False,False,False,False
344,3.1641692281942024,7.041648463187016,1.0,False,False,False,False
345,3.122981533789853,7.043450257127841,1.0,False,False,False,False
346,3.4660784338754116,7.0480831929990195,1.0,False,False,False,False
347,4.005200312612495,7.049517154313285,1.0,False,False,False,False
348,3.5017531479768897,7.0541571846969955,0.9615384615384616,False,False,False,False
349,3.770314864830442,7.053883318088203,0.8837209302325582,False,False,False,False
350,4.2472928378346335,7.0546693379140475,1.0,False,False,False,False
351,4.150230271968073,7.0500665951023,0.9166666666666666,False,False,False,False
352,4.358710060708533,7.060062142092438,0.9047619047619048,False,False,False,False
353,5.4178815778302685,7.059821029248442,1.0,False,False,False,False
354,6.238985262604845,7.114219937664492,0.8958333333333334,False,False,False,False
355,3.8449725333451426,7.133486158265576,0.49056603773584906,False,False,False,False
356,4.146980750526117,7.113426467240793,0.5038167938931297,False,False,False,False
357,2.959631433905141,7.105114439796548,0.51,False,False,False,False
358,2.2001842933520606,7.0351417095396656,0.5958549222797928,False,False,False,False
359,2.2017040927953873,7.032663613250964,0.9304347826086956,False,False,False,False
360,2.238099066086806,7.0309960046104045,0.9555555555555556,False,False,False,False
361,2.197338809308141,7.033734813599667,0.9504950495049505,False,False,False,False
362,2.2736826287343006,7.03552127931706,0.9626168224299065,False,False,False,False
363,2.246216249176121,7.035602400973959,0.9574468085106383,False,False,False,False
364,2.2260280377974464,7.03354376932543,0.9807692307692307,False,False,False,False
365,2.2155283108202353,7.032878387017327,0.9814814814814815,False,False,False,False
366,2.235744351954958,7.037894948018452,0.9181818181818182,False,False,False,False
367,2.1989810109242134,7.033489476806312,0.9893617021276596,False,False,False,False
368,2.239781172663953,7.035225715171544,0.9831932773109243,False,False,False,False
369,2.2519510671908,7.0347469918454415,0.975609756097561,False,False,False,False
370,2.2460739411997404,7.036676021839059,0.96875,False,False,False,False
371,2.212124606468978,7.0336999927260795,0.9803921568627451,False,False,False,False
372,2.267488963579727,7.040766382860157,0.9411764705882353,False,False,False,False
373,2.1980946157943886,7.0353410955122815,1.0,False,False,False,False
374,2.24114639554566,7.038468208065865,0.9795918367346939,False,False,False,False
375,2.2083609491274734,7.038045594405158,0.96875,False,False,False,False
376,2.2285372196616815,7.038535247973989,0.9807692307692307,False,False,False,False
377,2.240410306557771,7.035226662918012,0.9736842105263158,False,False,False,False
378,2.2091642538730443,7.036588184498601,0.9454545454545454,False,False,False,False
379,2.2190665856837817,7.038569067857729,0.967391304347826,False,False,False,False
380,2.192502447155341,7.039614937053331,0.967741935483871,False,False,False,False
381,2.219454252520991,7.039133275265503,0.9719626168224299,False,False,False,False
382,2.21666808033148,7.034477936249016,0.9587628865979382,False,False,False,False
383,2.243600232763265,7.040249981662415,0.9649122807017544,False,False,False,False
384,2.2059546081956047,7.036305685488369,0.987012987012987,False,False,False,False
385,2.209663043816765,7.041196942584266,0.9320388349514563,False,False,False,False
386,2.204569447368987,7.037353167670554,0.9603174603174603,False,False,False,False
387,2.1649052757054337,7.037206600814779,0.9385964912280702,False,False,False,False
388,2.1971526831702755,7.037503588015955,0.9702970297029703,False,False,False,False
389,2.1748787150467463,7.034714455063407,0.9772727272727273,False,False,False,False
390,2.1934285442800316,7.033990630857726,0.9901960784313726,False,False,False,False
391,2.157286706659968,7.039019870974334,0.979381443298969,False,False,False,False
392,2.2011856501997435,7.0374119734998235,0.9180327868852459,False,False,False,False
393,2.1967332826180077,7.037069150821628,0.9814814814814815,False,False,False,False
394,2.16243564828693,7.036922153793483,0.979381443298969,False,False,False,False
395,2.170758879451037,7.038663538000783,1.0,False,False,False,False
396,2.1684592830032963,7.036888054105173,0.9767441860465116,False,False,False,False
397,2.178773256224078,7.0384773797260625,0.9304347826086956,False,False,False,False
398,2.1812150563926753,7.03443153378676,0.9901960784313726,False,False,False,False
399,2.2045496996089584,7.034302068012666,0.9652173913043478,False,False,False,False
400,9.596927873399116,7.0762334130362206,0.4835164835164835,True,False,False,True
401,24.004816361241062,7.08992908645104,0.14814814814814814,True,False,False,True
402,32.460794966408145,7.108725216143405,0.6666666666666666,True,False,False,True
403,31.59554275003932,7.122262109613365,0.92,True,False,False,True
404,6.5663111520295745,7.031599672540682,0.5833333333333334,True,False,False,True
405,4.508160667088036,7.226820801685048,0.0,True,False,False,True
406,12.323913925893185,7.01743943108847,0.17721518987341772,True,False,False,True
407,6.226633575639914,7.158458158328484,0.05405405405405406,True,False,False,True
408,13.628910197111647,7.012721321622457,0.21739130434782608,True,False,False,True
409,4.8367210033227686,7.222105075647857,0.29411764705882354,True,False,False,True
410,6.186162206894013,7.0815148661118394,0.3728813559322034,True,False,False,True
411,20.863673002099958,7.120206879913297,0.425531914893617,True,False,False,True
412,5.648124762732846,7.1762415526404535,0.4444444444444444,True,False,False,True
413,31.659249883985154,7.112884731251345,0.3157894736842105,True,False,False,True
414,7.0720142834133455,7.142634755016858,0.18181818181818182,True,False,False,True
415,25.413931807790085,7.098340587982425,0.2692307692307692,True,False,False,True
416,6.271707901585518,7.042924780470816,0.5833333333333334,True,False,False,True
417,15.278665563550364,6.920218334043376,0.6515151515151515,True,False,False,True
418,22.594007152751367,7.061641451824306,0.6666666666666666,True,False,False,True
419,17.910599465029588,6.988392179860446,0.2962962962962963,True,False,False,True
