frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
74,1574859777435855616,3.310757569337522,7.245231862570776,0.8181818181818182,-0.42088260287935836,False,0.7453289101033009,False,-1.7741430556739586,False,False
75,1574859777502616576,3.6879386464572774,7.178981179534904,0.8333333333333334,-0.2774070023653913,False,0.671916277734081,False,-1.4509745625506374,False,False
76,1574859777569361664,3.9334579513996104,7.16538134982574,1.0,-0.08290630895061953,False,0.6050804481764551,False,-0.704413478697157,False,False
77,1574859777636104704,3.580406319245091,7.168796249799308,1.0,-0.08202331634667076,False,0.5621740862849396,False,-0.18182071999971883,False,False
78,1574859777702865920,3.2357423342597,7.185141171440235,1.0,-0.21345908803127184,False,0.5507045558940883,False,0.18399421108848674,False,False
79,1574859777769749504,3.5142067894829427,7.14793887434606,0.8709677419354839,-0.1987738164894842,False,0.5004206940686862,False,0.037218361946624604,False,False
80,1574859777836499712,4.10738650806763,7.162756443463598,0.9444444444444444,0.03877555880558313,False,0.4820521130005913,False,0.1638738555618754,False,False
81,1574859777903244288,4.108271754444425,7.179563052175796,0.9090909090909091,0.2053992930297822,False,0.4882834235567955,False,0.14215688379951683,False,False
82,1574859777969980672,3.9531782402388442,7.2214767063209155,0.8,0.2626136896583579,False,0.5402517948740047,False,-0.2136332326526362,False,False
83,1574859778036751872,4.716199119935812,7.270728465164021,1.0,0.5950060536387992,False,0.6325708900821082,False,0.16172545223144472,False,False
84,1574859778103617536,4.3758097743208895,7.345304627124358,0.7142857142857143,0.6972646186550444,False,0.7818995082954285,False,-0.4675402774933958,False,False
85,1574859778170364416,4.020729843623349,7.326972156195852,0.9375,0.6328010031526928,False,0.865607115741054,False,-0.21113815615727055,False,False
86,1574859778237960704,3.987754594634693,7.305072614795648,1.0,0.5750424016766396,False,0.8993284582384202,False,0.16347200577820006,False,False
87,1574859778303889408,4.235209503305244,7.289087548145818,0.9,0.6294207570206825,False,0.9047772062986832,False,0.11349323593273637,False,False
88,1574859778370604544,4.037407955804833,7.299729098881004,1.0,0.5917003183904608,False,0.9206782382557951,False,0.39071398024120596,False,False
89,1574859778437498624,4.707829810711961,7.318609350922566,1.0,0.8221600934357431,False,0.9532535678139452,False,0.5847685012571348,False,False
90,1574859778504263680,4.580922603253283,7.309029821334793,0.9655172413793104,0.9348589635577151,False,0.9651756572608221,False,0.6129494648647346,False,False
91,1574859778570987520,5.039579501626409,7.316590649433021,1.0,1.1894770548847782,False,0.9821088753880698,False,0.740333340493605,False,False
92,1574859778637740032,4.71068756929321,7.279504402459036,1.0,1.241698724861109,False,0.9518387498145012,False,0.8295020534338128,False,False
93,1574859778704504064,4.567177158453448,7.211607102996997,1.0,1.223269603460229,False,0.8535304098555598,False,0.89192015249196,False,False
94,1574859778771238912,4.861882129270944,7.191786754601571,1.0,1.3232818887054847,False,0.7622021824979216,False,0.9356128218326621,False,False
95,1574859778838138880,5.078989580397513,7.224747744145219,0.9459459459459459,1.4764726008628575,False,0.7357102431256721,False,0.7974377535061299,False,False
96,1574859778904860160,5.9692945586828365,7.228137558962447,1.0,1.9248157594331372,False,0.7210161120894069,False,0.8694751425425807,False,False
97,1574859778971619328,6.4634921891500445,7.24893524303422,1.0,2.4280018573393702,False,0.7343526891934206,False,0.9199013148680965,False,False
98,1574859779038363648,5.915312607678288,7.3019924023454585,0.9166666666666666,2.5702037027508395,False,0.8039517863359812,False,0.6950280661623796,False,False
99,1574859779105105920,5.819482668990039,7.345301941129408,1.0,2.6330289044272672,False,0.9018630848607595,False,0.7977883614019561,False,False
100,1574859779171979776,5.6603837332988265,7.316154252078808,0.8939393939393939,2.616049699134428,False,0.9372944049564558,False,0.5385931161905595,False,False
101,1574859779238752256,5.679784907975868,7.29833669937298,0.8372093023255814,2.6115975825030437,False,0.9418587592076356,False,0.18004176097934294,False,False
102,1574859779305485824,5.122136696813609,7.266073766927322,0.8082191780821918,2.3948248859884553,False,0.9084088560719721,False,-0.16145306110344568,False,False
103,1574859779372245504,5.132946447735899,7.261111327856502,0.8311688311688312,2.2472256246713522,False,0.8793574759983034,False,-0.3288492694508522,False,False
104,1574859779439018496,5.699557767522338,7.253066806445849,0.8297872340425532,2.360996464046361,False,0.8498843648869936,False,-0.4503400428044036,False,False
105,1574859779505860352,5.874524033369943,7.245985807751732,0.9558823529411765,2.5076722750614318,False,0.8212104324275652,False,-0.14170720452198088,False,False
106,1574859779572620544,5.848965448710224,7.2630676173492175,0.7954545454545454,2.600552878012674,False,0.820540576252416,False,-0.4265292709867896,False,False
107,1574859779639354880,5.882528727097884,7.259528784750798,0.8214285714285714,2.6784286671050728,False,0.8160521927189656,False,-0.5448122803172735,False,False
108,1574859779706104832,5.705083816809682,7.291424410812768,0.7307692307692307,2.6649558331677574,False,0.8491380806554856,False,-0.9106541820576699,False,False
109,1574859779772868352,5.383467953479775,7.293326595403229,0.9107142857142857,2.5323015939136226,False,0.8744587454735027,False,-0.604944465209485,False,False
110,1574859779839745792,5.225137209129393,7.324484528979662,0.810126582278481,2.3787811032558164,False,0.9275730798410314,False,-0.7049883913184023,False,False
111,1574859779906497280,5.2233201880092555,7.353963132267792,0.7941176470588235,2.2706205899752008,False,0.998235562468286,False,-0.8249999771881379,False,False
112,1574859779973239552,4.6981960292280345,7.382014328227196,0.7586206896551724,1.993713215869123,False,1.0795604681129458,False,-1.0198316766682545,False,False
113,1574859780039989760,4.2259945749067755,7.409025987001393,0.7536231884057971,1.6189597378088407,False,1.1671683405794626,False,-1.1718163592178932,False,False
114,1574859780106740736,4.792929054442787,7.407286227674775,0.657608695652174,1.5738464402405947,False,1.226517794244969,False,-1.5779685321043735,False,False
115,1574859780173615360,3.985414888317407,7.400433821686832,0.7,1.2328777772620683,False,1.2602792977728408,False,-1.7299269069856538,False,False
116,1574859780240378112,3.871377110485056,7.370395850153182,0.7636363636363637,0.9505075081696407,False,1.2497945588669652,False,-1.6376212982750902,False,False
117,1574859780307123712,3.725430575153088,7.3586961136658235,0.48,0.696930657578766,False,1.229166422573432,False,-2.4585367863458023,False,False
118,1574859780373872640,3.2400977390504395,7.2995339879480925,0.42,0.33347741475463794,False,1.147529078342017,False,-3.220501157915477,False,False
119,1574859780440622592,2.8880994337285,7.316019737817525,0.5918367346938775,-0.055803778482966915,False,1.1091078161249854,False,-3.2173918228006833,False,False
120,1574859780507381248,3.0003994250778727,7.253163910671162,0.6875,-0.28527422076234393,False,1.0108198960990644,False,-2.916548945873107,False,False
121,1574859780574246400,2.968955673531809,7.188459943421842,0.8518518518518519,-0.45795082613013904,False,0.8685261572667984,False,-2.1928427813936913,False,False
122,1574859780640979456,3.067842895136778,7.154713139186634,0.8611111111111112,-0.5409369985437584,False,0.7305901746268458,False,-1.657340514109925,False,False
123,1574859780707744000,3.041207562866462,7.142895280156665,0.8235294117647058,-0.6092323269080939,False,0.6206120015271492,False,-1.3998212033774118,False,False
124,1574859780774484736,3.172195573567236,7.117491773172603,0.9090909090909091,-0.6068525736007573,False,0.5147734161570223,False,-0.9524296574579835,False,False
125,1574859780841243904,3.331105086008296,7.079945413865926,1.0,-0.5443024750626455,False,0.39804042238748544,False,-0.3554320451322976,False,False
126,1574859780908115200,3.1330855800382564,7.075900253661324,0.8666666666666667,-0.5763862016270229,False,0.3117327444619876,False,-0.3538082274380442,False,False
127,1574859780974856448,3.3447470591737,7.024405985140614,0.9565217391304348,-0.5177492564998496,False,0.19282904261648756,False,-0.07213873246629518,False,False
128,1574859781041611264,3.553211048534514,7.0402277816988,0.96,-0.3968329209945803,False,0.12756719723706555,False,0.13588924908176594,False,False
129,1574859781108376576,3.6882871135305604,7.106044732880091,1.0,-0.2604387140719324,False,0.1566402520127688,False,0.40639118944552655,False,False
130,1574859781175104512,4.0897012613777415,7.1033684080052275,0.9444444444444444,-0.01116575937537978,False,0.1739515614634831,False,0.4222948348111065,False,False
131,1574859781241982976,4.144190833267026,7.139502321481213,1.0,0.18420233397363314,False,0.2271111749248853,False,0.6068750994560655,False,False
132,1574859781308750848,3.632460249638465,7.146570958102835,0.875,0.12489657197410078,False,0.27235161791445067,False,0.34582393070716777,False,False
133,1574859781375488512,3.836812134664959,7.156386464157581,0.9375,0.16167750910046347,False,0.31516859653306317,False,0.35821678958312414,False,False
134,1574859781442252800,3.819247692576008,7.157051598186323,1.0,0.18069456004767953,False,0.345895955483628,False,0.5620204677964761,False,False
135,1574859781508992768,4.304434206629634,7.190922439960519,1.0,0.3798998815854612,False,0.4058763567822094,False,0.704683042545823,False,False
136,1574859781575866368,3.9543400126623705,7.197674953738896,1.0,0.38520922079877207,False,0.4555322919517222,False,0.8045468448703658,False,False
137,1574859781642619392,4.821151504791259,7.265692684092079,0.9487179487179487,0.7210341712390496,False,0.5675474866933761,False,0.7143459253691905,False,False
138,1574859781709367552,4.198933326803103,7.275419234344614,1.0,0.7177162143565943,False,0.6570057535739534,False,0.8113108628467225,False,False
139,1574859781776115968,5.235965826025502,7.348288052817793,0.9302325581395349,1.1127201920802978,False,0.8023925535232225,False,0.6613682610342795,False,False
140,1574859781842860288,4.782757186388811,7.352532773607603,0.6904761904761905,1.2155815291476657,False,0.9089845610939704,False,-0.19212504542671952,False,False
141,1574859781909616128,4.0086752583223335,7.3267433807196864,0.8064516129032258,0.9910042709124006,False,0.9543068044623143,False,-0.42748826806582213,False,False
142,1574859781976485376,4.783386968527691,7.267741689039937,0.9411764705882353,1.1306216777931022,False,0.9190169505173069,False,-0.17162359208737032,False,False
143,1574859782043257600,4.8952312440838,7.260361689902456,0.9230769230769231,1.271205653563398,False,0.8859316867681026,False,-0.04902617106540341,False,False
144,1574859782109982976,4.86978755544968,7.221169098646914,0.8928571428571429,1.3598659928756305,False,0.8182561915331059,False,-0.057555908086378664,False,False
145,1574859782176741632,4.846456884171519,7.160722922386936,0.967741935483871,1.4129893638902729,False,0.7022272430819925,False,0.17026800420192428,False,False
146,1574859782243485440,4.903198319235715,7.068406512287135,0.918918918918919,1.4719155229930272,False,0.5161519620162994,False,0.17731641273210155,False,False
147,1574859782310377472,4.807263809249071,7.015593265834997,1.0,1.476407679016253,False,0.3259128137120855,False,0.4353902040007612,False,False
148,1574859782377114880,4.836372801336699,7.103491635435015,0.9032258064516129,1.4907049489581978,False,0.2925823190889062,False,0.3139071322111187,False,False
149,1574859782443854848,4.335889844636873,7.154221142535388,0.8157894736842105,1.3089590037498997,False,0.32687066724141706,False,-0.044112392996047425,False,False
150,1574859782510624000,4.565428597829278,7.192539179943726,0.8208955223880597,1.2696818586790657,False,0.3943949839869216,False,-0.27878467618857566,False,False
151,1574859782577361408,3.695237215591506,7.166917987901231,0.6808510638297872,0.9087844798350515,False,0.41256089001208895,False,-0.8802823131382689,False,False
152,1574859782644249088,3.3840589962017615,7.1491908552328125,0.6666666666666666,0.5369321170680579,False,0.4051421554890749,False,-1.3456151814428126,False,False
153,1574859782710981120,3.061629007684109,7.102144717218442,0.8148148148148148,0.15310028534493056,False,0.34651299887936604,False,-1.2088209548851865,False,False
154,1574859782777752832,2.878925731498061,7.0488208268297825,0.9285714285714286,-0.18558256290517863,False,0.24490613703504155,False,-0.7579101556172647,False,False
155,1574859782844483328,3.1830713323178914,7.10242634895855,0.9310344827586207,-0.30613082244890943,False,0.23466766951102905,False,-0.434582796050894,False,False
156,1574859782911240704,3.206460893823326,7.072802696723309,0.9473684210526315,-0.38155317454228016,False,0.19385354387709175,False,-0.15725812804222708,False,False
157,1574859782978115584,3.3003656914893615,7.143520910177192,0.6666666666666666,-0.3983703255581726,False,0.2456069643949807,False,-0.8394982518755831,False,False
158,1574859783044868096,3.0832535776065133,7.099484020874272,0.9285714285714286,-0.49332623023406114,False,0.23181628745149743,False,-0.4993842635105418,False,False
159,1574859783111631616,3.373166926599121,7.135796914496995,0.8235294117647058,-0.4487185456371767,False,0.26340780003991615,False,-0.589251827957844,False,False
160,1574859783178355456,3.422349761050248,7.153224460544465,0.42857142857142855,-0.39864935407459473,False,0.3053164504928037,False,-1.8852411827695965,False,False
161,1574859783245110016,3.454312301008283,7.168157084681653,0.8421052631578947,-0.35135485665904564,False,0.35161331005151736,False,-1.5013567705351027,False,False
162,1574859783312002560,3.7483179642840296,7.211716318886689,0.8709677419354839,-0.20560396952837875,False,0.43349665184072034,False,-1.1425273251898869,False,False
163,1574859783378752768,3.737552925276263,7.2181691781180675,0.9310344827586207,-0.1077028439469508,False,0.4981442911021276,False,-0.7038148147517304,False,False
164,1574859783445498112,3.7754042081509174,7.235131262384382,0.7894736842105263,-0.024669791592234414,False,0.5626635484566104,False,-0.8386771988174887,False,False
165,1574859783512240640,3.2564985329779113,7.1838856314087955,0.74,-0.16535913244173345,False,0.5496211093213412,False,-1.0875406204047167,False,False
166,1574859783578997760,3.062475872615131,7.227769894709256,0.75,-0.33817912318426685,False,0.5903361172487287,False,-1.2305244271957474,False,False
167,1574859783645738752,2.687701676532262,7.267764952374662,0.696969696969697,-0.6027433489762916,False,0.6642638924770875,False,-1.4961768178890187,False,False
168,1574859783712617984,2.5746975753240555,7.252666189380875,0.49,-0.8312344712538604,False,0.6988638267131946,False,-2.3283050617555237,False,False
169,1574859783779378688,2.6339404441372904,7.151326832616716,0.7012987012987013,-0.9684800631563868,False,0.6079803014597779,False,-2.251107855881715,False,False
170,1574859783846117376,2.576771465562893,7.095861715649987,0.9482758620689655,-1.0864555850418884,False,0.4813633291342823,False,-1.4259925856842353,False,False
171,1574859783912866304,2.728481425037182,7.153418564160391,0.9259259259259259,-1.1109126013929111,False,0.4581057880320829,False,-0.9181897120760772,False,False
172,1574859783979640064,2.7071697619224655,7.0950343626973815,0.9347826086956522,-1.136197820612574,False,0.3755114439814759,False,-0.5350766158868948,False,False
173,1574859784046534144,2.5058217749537675,7.093772037574686,0.9047619047619048,-1.2310415371276935,False,0.3162616263966521,False,-0.3606238524137701,False,False
174,1574859784113241600,2.5949966517078984,7.11370836802723,0.9444444444444444,-1.2632658556308822,False,0.2974308784552816,False,-0.11461569449040089,False,False
175,1574859784179986688,2.6357214060502057,7.051359384016614,0.9705882352941176,-1.2702196780523358,False,0.2134320020481639,False,0.13921246918021626,False,False
176,1574859784246750208,3.1067034941481366,7.134456401597601,0.8974358974358975,-1.0946362230854698,False,0.24901621610484484,False,0.08850628125772855,False,False
177,1574859784313491712,2.992427868990309,7.081962919428845,1.0,-1.0155111379623847,False,0.21430190972048746,False,0.37322311196870106,False,False
178,1574859784380366080,3.1576311395801424,7.144134035634678,0.8695652173913043,-0.8968279293052189,False,0.26061722191919057,False,0.16529982842251864,False,False
179,1574859784447115264,3.3595451784572443,7.112545177267688,0.9555555555555556,-0.7363887441933032,False,0.25715861757044395,False,0.28822042467281134,False,False
180,1574859784513859072,3.09437531154107,7.135318099819844,0.8333333333333334,-0.7256779644912422,False,0.2806035828395423,False,-0.007320126307899433,False,False
181,1574859784580613376,3.5085525891514404,7.212299950732723,0.7857142857142857,-0.5594933689627574,False,0.384452744730998,False,-0.3628679801850123,False,False
182,1574859784647354624,3.4350778384176026,7.195463821877951,0.8666666666666667,-0.47131512042065093,False,0.43802431112134,False,-0.35901338197494403,False,False
183,1574859784714245888,3.5539315385401706,7.239947315694852,0.8666666666666667,-0.36405297864640224,False,0.5260497421696189,False,-0.35631516322789636,False,False
184,1574859784780983808,3.596884452805798,7.255107967963438,0.9,-0.2725125861587477,False,0.6048873475321298,False,-0.2503577823715312,False,False
185,1574859784847740160,3.4039065452611688,7.26177950266544,1.0,-0.2823714790702544,False,0.6676513477232465,False,0.13601826742821807,False,False
186,1574859784914480384,3.7398877191001776,7.1865789407988325,0.7941176470588235,-0.16054555241299917,False,0.6261716890876463,False,-0.23629531606550488,False,False
187,1574859784981238272,3.5190308009116844,7.1377219195575545,1.0,-0.15988607951310294,False,0.5416430444415408,False,0.14586199384243603,False,False
188,1574859785047991552,3.9341515525803876,7.103955226926335,0.8333333333333334,-0.00037591799160342483,False,0.44412003805252936,False,-0.10697102788916216,False,False
189,1574859785114855168,3.6801504847340305,7.109155523467941,1.0,0.013963736425910254,False,0.38176054522667907,False,0.23638899556587561,False,False
190,1574859785181609472,3.928527403151966,7.097759259509928,0.9142857142857143,0.1191641278570227,False,0.3251647719893678,False,0.20913596924129282,False,False
191,1574859785248383232,3.5336001831046793,7.09122357924401,1.0,0.041492780488034633,False,0.2781243607543742,False,0.4576638935571952,False,False
192,1574859785315113728,3.7374970658679816,7.064675433861357,0.9354838709677419,0.06524347920311424,False,0.21504210312017935,False,0.4302102901265238,False,False
193,1574859785381854720,4.029472005845269,7.010414504230074,1.0,0.1937356600001962,False,0.10925376069496802,False,0.6124159181768563,False,False
194,1574859785448740352,4.748139339061737,7.022114022241022,1.0,0.5590289442410717,False,0.04849049190640924,False,0.7399598578120902,False,False
195,1574859785515498752,4.9206385735254505,7.038243328536854,0.9,0.8808252532160233,False,0.024276226017385542,False,0.517034732356459,False,False
196,1574859785582238208,4.175802954931948,7.090888370611189,0.9166666666666666,0.8207078475487977,False,0.06712164120665298,False,0.41302145840423315,False,False
197,1574859785648979456,4.180348319569259,7.112988474153954,0.87,0.7803671654536813,False,0.12221521746410338,False,0.19451608781087049,False,False
