frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
39,33.02406189930523,7.037732107934442,1.0,False,False,False,False
40,32.84187739997157,7.04017936537951,1.0,False,False,False,False
41,32.954731795916814,7.037552704207579,1.0,False,False,False,False
42,32.89140036612896,7.038541913443709,1.0,False,False,False,False
43,32.719093252903015,7.039656165081096,1.0,False,False,False,False
44,32.557492673557675,7.041323698035812,1.0,False,False,False,False
45,32.73647212838172,7.036543141412588,1.0,False,False,False,False
46,32.745728087390795,7.036594993997018,1.0,False,False,False,False
47,32.64598244473453,7.037179118494518,1.0,False,False,False,False
48,32.56814318406563,7.035880640516365,1.0,False,False,False,False
49,32.52504726542929,7.040217078958623,1.0,False,False,False,False
50,32.63843986435489,7.038059539197832,1.0,False,False,False,False
51,32.05343214405225,7.035319905219766,1.0,False,False,False,False
52,32.40953784618626,7.036595718616299,1.0,False,False,False,False
53,32.16824959007329,7.035442440627153,1.0,False,False,False,False
54,32.11703689662958,7.03563347436575,1.0,False,False,False,False
55,32.29101654500488,7.03473638281582,1.0,False,False,False,False
56,32.276496587762175,7.0366748551968605,1.0,False,False,False,False
57,32.22790700975562,7.0355427135639985,1.0,False,False,False,False
58,32.12715550851504,7.038298081669745,1.0,False,False,False,False
59,1.6434310010859008,7.0559489029283515,0.885,True,True,False,False
60,1.6381791290572882,7.052347918750593,1.0,True,True,False,False
61,1.6408941055000106,7.052847713035793,1.0,True,True,False,False
62,1.644444173690216,7.05246449638007,1.0,True,True,False,False
63,1.642876902396041,7.050523715733153,0.995,True,True,False,False
64,1.6423742994349542,7.0537502177806,1.0,True,True,False,False
65,1.6401025760055454,7.053532369865891,0.995,True,True,False,False
66,1.6405141721170655,7.05033803966678,0.995,True,True,False,False
67,1.6479863146073692,7.049107903867073,0.995,True,True,False,False
68,1.641285916729267,7.051003741362965,1.0,True,True,False,False
69,1.6379456053130435,7.0529890366327495,1.0,True,True,False,False
70,1.6425800915699529,7.052261052667623,0.995,True,True,False,False
71,1.6475509736109657,7.052062085821826,0.99,True,True,False,False
72,1.64138090930074,7.052409388746908,1.0,True,True,False,False
73,1.6432449923921337,7.053760037625444,0.995,True,True,False,False
74,1.6430114799881832,7.052676550724519,1.0,True,True,False,False
75,1.6481960671209088,7.050972745788844,0.995,True,True,False,False
76,1.6393783209438226,7.049496972268929,1.0,True,True,False,False
77,1.6367701990988601,7.049393950522747,0.995,True,True,False,False
78,1.6385274138713635,7.050633745850147,1.0,True,True,False,False
79,1.6441117146016075,7.050172618200027,0.995,True,True,False,False
80,1.635527477194565,7.052975803829199,0.995,True,True,False,False
81,1.6416816976411186,7.051111590469574,1.0,True,True,False,False
82,1.6383097356511105,7.051329384290336,1.0,True,True,False,False
83,1.637783355287943,7.043383363112772,1.0,True,True,False,False
84,1.6367345710107863,7.048000501438757,1.0,True,True,False,False
85,1.6500640996891234,7.04846938094213,1.0,True,True,False,False
86,1.637941651701087,7.047468315701474,1.0,True,True,False,False
87,1.6380881044454367,7.046255498115941,1.0,True,True,False,False
88,1.6442898180137218,7.049010753219472,1.0,True,True,False,False
89,1.6383414025148202,7.0470025914404255,1.0,True,True,False,False
90,1.6357926481606286,7.051861547751467,0.995,True,True,False,False
91,1.6350762921778559,7.049745082855674,0.995,True,True,False,False
92,1.646755448495332,7.05088252863003,1.0,True,True,False,False
93,1.6456591935264184,7.051449651018277,1.0,True,True,False,False
94,1.6480100621237017,7.051982794733161,1.0,True,True,False,False
95,1.6435853546008468,7.050819062354725,0.995,True,True,False,False
96,1.6341937290494266,7.048438597051466,0.995,True,True,False,False
97,1.637866473239763,7.049009301836665,1.0,True,True,False,False
98,1.6351435755700567,7.0437562341130695,0.995,True,True,False,False
99,1.6294919827074401,7.039325631738535,0.995,True,True,False,False
100,1.6334615522281641,7.036645696677322,0.995,True,True,False,False
101,1.630160835857179,7.039454169751383,0.995,True,True,False,False
102,1.6399798850938663,7.039473538377487,0.995,True,True,False,False
103,1.6305961738462114,7.038021435551097,1.0,True,True,False,False
104,1.634071041051138,7.040189539133998,1.0,True,True,False,False
105,1.6273785585732388,7.040129190192321,1.0,True,True,False,False
106,1.6325116944925466,7.039772280393285,0.995,True,True,False,False
107,1.6342530965715234,7.039733068461622,0.995,True,True,False,False
108,1.633702953561188,7.038240014115843,1.0,True,True,False,False
109,1.6370472285199573,7.040520652295154,0.99,True,True,False,False
110,1.6438742603645697,7.036871053140173,0.995,True,True,False,False
111,1.6387490298522223,7.034166368865175,0.995,True,True,False,False
112,1.6377912804621009,7.0364112682926,1.0,True,True,False,False
113,1.6335961140316086,7.037913744652959,1.0,True,True,False,False
114,1.6355631003016808,7.03646401611897,0.995,True,True,False,False
115,1.6336871346649589,7.035002747723845,1.0,True,True,False,False
116,1.629792761649784,7.034818685745408,1.0,True,True,False,False
117,1.623614800954711,7.03928572131775,0.995,True,True,False,False
118,32.80059432078446,7.027833691097994,0.94,False,False,False,False
119,31.611051598185764,7.026010940569345,1.0,False,False,False,False
120,31.12632871203629,7.027492274865181,1.0,False,False,False,False
121,31.665549436397846,7.026461216129711,1.0,False,False,False,False
122,31.08871471379549,7.027540504047067,1.0,False,False,False,False
123,30.442805985658087,7.0275801728744485,1.0,False,False,False,False
124,32.52133938864657,7.026820439971219,1.0,False,False,False,False
125,31.442402906232985,7.0270644610207285,1.0,False,False,False,False
126,30.281497721135008,7.026951076081813,1.0,False,False,False,False
127,32.671185218321234,7.027292062568285,1.0,False,False,False,False
128,30.395895548256124,7.029438035838863,1.0,False,False,False,False
129,30.156739455628333,7.030369237443579,1.0,False,False,False,False
130,32.022834648381945,7.028801305660602,1.0,False,False,False,False
131,30.461036148516364,7.0306359908941625,1.0,False,False,False,False
132,30.027160930779704,7.029503031277901,1.0,False,False,False,False
133,30.426777353628584,7.033453375472548,1.0,False,False,False,False
134,30.729588921323558,7.035222054737735,1.0,False,False,False,False
135,31.420591596888343,7.033294723500546,1.0,False,False,False,False
136,29.5631130574288,7.0369494743698375,1.0,False,False,False,False
137,30.067102657840994,7.040733312135085,1.0,False,False,False,False
138,29.017120568554777,7.045224907562668,1.0,False,False,False,False
139,30.31675413162275,7.047718137176725,1.0,False,False,False,False
140,29.92187044669949,7.0479517981812085,1.0,False,False,False,False
141,28.193736402824083,7.054046249322299,1.0,False,False,False,False
142,29.54025688236429,7.057307925907692,1.0,False,False,False,False
143,29.023282370771327,7.063933349417249,1.0,False,False,False,False
144,30.622352076822953,7.065426469885915,1.0,False,False,False,False
145,28.001135793751256,7.071831852672308,1.0,False,False,False,False
146,29.581746026793265,7.075615712419368,1.0,False,False,False,False
147,29.178021281927187,7.07770062490753,1.0,False,False,False,False
148,28.073846726174814,7.084104297120999,1.0,False,False,False,False
149,27.259138300572335,7.054549391953368,1.0,False,False,False,False
150,26.85950161031479,7.057662631682053,1.0,False,False,False,False
151,27.22588965783904,7.0636642253666775,1.0,False,False,False,False
152,26.85396878065914,7.0695627348745145,1.0,False,False,False,False
153,27.5747133672166,7.072247910984873,1.0,False,False,False,False
154,27.96670781615927,7.080040882727729,1.0,False,False,False,False
155,27.376594953125167,7.084939188898507,1.0,False,False,False,False
156,27.218528312406125,7.089677518453869,1.0,False,False,False,False
157,26.91623911375843,7.095803671853218,1.0,False,False,False,False
158,25.683087154597413,7.0644660162973905,1.0,False,False,False,False
159,25.74151862235272,7.075996506173141,1.0,False,False,False,False
160,25.498052791250398,7.082044969212374,1.0,False,False,False,False
161,25.438525041679128,7.089877673436615,1.0,False,False,False,False
162,25.582434749313595,7.09393642489594,1.0,False,False,False,False
163,25.087108976974463,7.103620499123922,1.0,False,False,False,False
164,24.94709343998417,7.105569253770881,1.0,False,False,False,False
165,25.70318434631387,7.119329338741065,1.0,False,False,False,False
166,26.320320379311756,7.1244427214588795,1.0,False,False,False,False
167,25.28396100312622,7.09178401703466,1.0,False,False,False,False
168,26.01215011901129,7.097565926373326,1.0,False,False,False,False
169,26.112434267577893,7.109437464153961,0.985,False,False,False,False
170,25.86184825993097,7.1292221249314265,0.995,False,False,False,False
171,27.621374651411127,7.149933507121792,0.99,False,False,False,False
172,27.34557030120632,7.169981718933892,0.985,False,False,False,False
173,26.441041812267905,7.153686117980995,0.97,False,False,False,False
174,27.818642060847182,7.114506423082857,0.96,False,False,False,False
175,28.024184388691733,7.122544059851973,0.935,False,False,False,False
176,24.753799229135353,7.083576148410927,0.86,False,False,False,False
177,24.00601149381908,7.090368049430008,0.935,False,False,False,False
178,21.379266175156403,7.1076736690810645,0.97,False,False,False,False
179,21.096757812918526,7.120519330132113,0.995,False,False,False,False
180,20.814981403390128,7.092159058228915,1.0,False,False,False,False
181,20.7465092180389,7.066468148880682,1.0,False,False,False,False
182,21.178384679093288,7.047340059711104,1.0,False,False,False,False
183,21.30256150441325,7.041250684011045,1.0,False,False,False,False
184,21.573722512750294,7.036335980036317,1.0,False,False,False,False
185,21.58246852473589,7.03543196099701,0.995,False,False,False,False
186,21.47052473363212,7.030280822853395,1.0,False,False,False,False
187,21.060408326863776,7.030593669076229,1.0,False,False,False,False
188,21.155868271341937,7.028848745202524,1.0,False,False,False,False
189,21.38197334070506,7.031557849622423,1.0,False,False,False,False
190,20.95332231955668,7.029831917793924,1.0,False,False,False,False
191,21.266004769794495,7.02772180480545,1.0,False,False,False,False
192,21.256288710887592,7.029347221516995,1.0,False,False,False,False
193,21.51833996817245,7.028116085024767,0.995,False,False,False,False
194,21.56209626546928,7.031647220157368,1.0,False,False,False,False
195,21.535116370366623,7.028899446605626,1.0,False,False,False,False
196,21.919405284615898,7.02922946942036,1.0,False,False,False,False
197,21.53544501775359,7.029891202523539,1.0,False,False,False,False
198,21.338339264449544,7.0276861076039285,0.99,False,False,False,False
199,21.522162822273778,7.027421834736387,1.0,False,False,False,False
200,21.656786584873856,7.026641805314557,0.99,False,False,False,False
201,21.988896416347643,7.029199350572411,1.0,False,False,False,False
202,21.47714478489768,7.055702626829391,0.995,False,False,False,False
203,22.35168129490967,7.053997390909974,1.0,False,False,False,False
204,22.498955882160022,7.0531641545678605,1.0,False,False,False,False
205,22.45889503276155,7.052817262186246,0.99,False,False,False,False
206,23.659961280077134,7.048889129460899,1.0,False,False,False,False
207,23.30301471754137,7.0485053858509605,1.0,False,False,False,False
208,22.930028165812203,7.052408881677911,1.0,False,False,False,False
209,24.333419925315436,7.050352828071993,0.995,False,False,False,False
210,24.46044269537094,7.05122517802946,0.99,False,False,False,False
211,24.32151534585784,7.052680794393056,1.0,False,False,False,False
212,24.35789021882198,7.051289214185009,1.0,False,False,False,False
213,24.729752587836018,7.051125657130073,1.0,False,False,False,False
214,25.094938729258846,7.0516329871764825,0.975,False,False,False,False
215,24.735248267329318,7.046993944509451,0.995,False,False,False,False
216,24.195443712704364,7.038817427326453,0.995,False,False,False,False
217,24.86065855866478,7.040066371467864,0.995,False,False,False,False
218,24.94636812776892,7.033436088537648,0.99,False,False,False,False
219,1.5955665526281397,7.064955815086223,0.84,True,True,False,False
220,1.5881854433332248,7.060574528785119,0.98,True,True,False,False
221,1.5812911297567305,7.057813338702433,1.0,True,True,False,False
222,1.5673164893049383,7.057029794326238,0.985,True,True,False,False
223,1.5752873139748378,7.059065112025799,0.99,True,True,False,False
224,1.5719074399679196,7.057388399025974,0.98,True,True,False,False
225,1.569038092937156,7.0538569210059565,0.985,True,True,False,False
226,1.5756830839849694,7.057309450944351,0.98,True,True,False,False
227,1.5816433839714594,7.053102326213324,0.995,True,True,False,False
228,1.580729159085586,7.0546865623216775,0.98,True,True,False,False
229,1.5742306140781912,7.0477107280270985,1.0,True,True,False,False
230,1.579510184447009,7.0438338331778,0.965,True,True,False,False
231,1.5893846436153363,7.036827119000233,0.99,True,True,False,False
232,1.5831512728633168,7.039871290955382,0.99,True,True,False,False
233,1.584793722775449,7.034034955610416,0.975,True,True,False,False
234,1.5847620626783239,7.032112671486406,0.99,True,True,False,False
235,1.587259367824012,7.02599087484702,0.995,True,True,False,False
236,1.598728768620578,7.029899181922136,0.995,True,True,False,False
237,1.5951312304278045,7.027988653313237,0.985,True,True,False,False
238,1.5834085251085388,7.02788169875889,0.995,True,True,False,False
239,1.5824349353946712,7.028527813360476,0.99,True,True,False,False
240,1.5760392901513356,7.024977870771274,0.985,True,True,False,False
241,1.5748044888474888,7.028108087722769,0.985,True,True,False,False
242,1.6028724968382655,7.037882816169494,0.985,True,True,False,False
243,1.6160555836739725,7.049001526095383,0.985,True,True,False,False
244,1.6372846920923756,7.0585580786867865,0.96,True,True,False,False
245,1.6558422383333649,7.061644572931189,0.825,True,True,False,False
246,1.638907325012295,7.034052115319218,0.735,True,True,False,False
247,1.6192019253531078,7.023111413308828,0.735,True,True,False,False
248,1.6067510421857136,7.018725282871582,0.865,True,True,False,False
249,1.5826407301611194,7.0169554874306,0.745,True,True,False,False
250,1.572362585582458,7.005897167608256,0.975,True,True,False,False
251,1.5723269522941383,7.002862372146199,0.935,True,True,False,False
252,1.5606438288628632,6.994216084090943,0.975,True,True,False,False
253,1.5559539389709975,6.992709244571159,0.925,True,True,False,False
254,1.5390585231122456,6.991367136560717,0.97,True,True,False,False
255,1.5316417884860138,6.99607584216557,0.975,True,True,False,False
256,1.5559658200752933,6.996585553246332,0.96,True,True,False,False
257,1.557339128743559,6.999571915726618,0.975,True,True,False,False
258,1.5471203497760615,6.998252553920985,0.95,True,True,False,False
259,1.564395723296013,7.011010455157734,0.975,True,True,False,False
260,1.5458301530762013,6.999934358953132,0.98,True,True,False,False
261,1.551640063340905,6.9943269338758345,0.965,True,True,False,False
262,1.544967363489741,6.99967191298018,0.955,True,True,False,False
263,33.516870991339374,6.963231526438889,0.945,False,False,False,False
264,31.647205700929458,6.965619619806832,0.99,False,False,False,False
265,31.282145351691234,6.966112769801926,0.995,False,False,False,False
266,32.35460744793437,6.96337971636453,0.985,False,False,False,False
267,33.122615758795824,6.960776126723358,0.995,False,False,False,False
268,31.539790898373,6.960948725022899,1.0,False,False,False,False
269,33.60510067861201,6.960569308952323,0.995,False,False,False,False
270,32.998398001341,6.952885414048059,1.0,False,False,False,False
271,33.57244391433656,6.9542527021763565,0.995,False,False,False,False
272,34.85578452054529,6.953386092765415,0.98,False,False,False,False
273,33.12918281478229,6.9490832968441065,0.99,False,False,False,False
274,33.49325953372901,6.948584659863473,0.995,False,False,False,False
275,34.25268897596702,6.9495847178356485,1.0,False,False,False,False
276,34.211364406057214,6.947623121656731,1.0,False,False,False,False
277,33.587668130115,6.948866443757499,1.0,False,False,False,False
278,35.25773711760134,6.951498333947844,1.0,False,False,False,False
279,35.38372313489952,6.960037685754651,1.0,False,False,False,False
280,33.7510056785963,6.955377769356484,1.0,False,False,False,False
281,33.894016567025226,6.9517748572472255,1.0,False,False,False,False
282,35.81089824454646,6.959607806249365,1.0,False,False,False,False
283,34.65467808125268,6.951019261068466,0.995,False,False,False,False
284,33.794943477931945,6.949609938287908,0.995,False,False,False,False
285,32.3705153054993,6.951096644159961,0.995,False,False,False,False
286,33.50414368028772,6.94985456007118,1.0,False,False,False,False
287,34.52044414320011,6.951253461376538,1.0,False,False,False,False
288,35.22531689620422,6.952943551557875,1.0,False,False,False,False
289,34.73002130081148,6.949986483191192,1.0,False,False,False,False
290,33.66773148671535,6.949455439490492,0.995,False,False,False,False
291,33.59848860505563,6.95184540991045,1.0,False,False,False,False
292,34.708737433510244,6.951922183966752,1.0,False,False,False,False
293,35.22646045575464,6.948444204448826,1.0,False,False,False,False
294,34.69642049657506,6.9499659482887965,1.0,False,False,False,False
295,34.56383024529423,6.945470900392324,1.0,False,False,False,False
296,34.56506998675298,6.948232176582772,1.0,False,False,False,False
297,34.70232137410794,6.947128535182111,1.0,False,False,False,False
298,34.52781714225791,6.9467793566733285,1.0,False,False,False,False
299,34.67925586552557,6.947777703039223,1.0,False,False,False,False
300,34.326770100451455,6.947013200963845,1.0,False,False,False,False
301,33.966019514733524,6.946823580444212,1.0,False,False,False,False
302,34.54647977426134,6.9483581131991325,1.0,False,False,False,False
303,34.07644186947572,6.950497620115156,1.0,False,False,False,False
304,34.48345337864203,6.951272691740398,1.0,False,False,False,False
305,34.64346852306579,6.947834942910405,1.0,False,False,False,False
306,34.59742245170786,6.94784367601684,1.0,False,False,False,False
307,34.66422254601382,6.948254442252083,1.0,False,False,False,False
308,35.02982725115663,6.9504666254828535,1.0,False,False,False,False
309,34.98624967466011,6.944178126019002,1.0,False,False,False,False
310,35.111108041024,6.946610659430464,1.0,False,False,False,False
311,34.95358655848838,6.9474254945149,1.0,False,False,False,False
312,34.97070584577785,6.948075204026459,1.0,False,False,False,False
313,34.9219462833208,6.949160736847396,1.0,False,False,False,False
314,34.71811131786022,6.945438254024115,1.0,False,False,False,False
315,34.754451878743,6.950956673200301,1.0,False,False,False,False
316,34.857704949659514,6.947155089482312,1.0,False,False,False,False
317,35.237829510796885,6.948028180509712,1.0,False,False,False,False
318,35.29129107108731,6.956136181690684,1.0,False,False,False,False
319,35.19093874402842,6.947037417793874,1.0,False,False,False,False
320,34.86829619710451,6.953306533212387,1.0,False,False,False,False
321,35.164053458323735,6.948014155931366,1.0,False,False,False,False
322,35.0906649255929,6.948301319467542,1.0,False,False,False,False
323,35.02782970465702,6.94746077615971,1.0,False,False,False,False
324,35.01374516437816,6.947513097252591,1.0,False,False,False,False
325,34.83839430449023,6.946445890611784,1.0,False,False,False,False
326,35.134848021684036,6.9481364729173105,1.0,False,False,False,False
327,35.196039590542576,6.947480667878034,1.0,False,False,False,False
328,35.290747918475674,6.951194353940647,1.0,False,False,False,False
329,35.02812897097013,6.946010457234097,1.0,False,False,False,False
330,34.865973851399616,6.950033806156149,1.0,False,False,False,False
331,35.04842989796785,6.945458058482569,1.0,False,False,False,False
332,35.292951069666486,6.95574221999909,1.0,False,False,False,False
333,35.15453059644756,6.945832926886067,1.0,False,False,False,False
334,35.43922425917204,6.946308757476794,1.0,False,False,False,False
335,35.51177843088388,6.944755663109076,1.0,False,False,False,False
336,35.046629830086644,6.944923288308477,1.0,False,False,False,False
337,35.249451878021226,6.94979737901275,1.0,False,False,False,False
338,34.8987418797521,6.944866114234886,1.0,False,False,False,False
339,34.646208063635704,6.945770580443608,1.0,False,False,False,False
340,34.85077667534716,6.949484356196729,1.0,False,False,False,False
341,34.92962844048281,6.946552135314423,1.0,False,False,False,False
342,34.71637746699196,6.955541614620533,1.0,False,False,False,False
343,34.797498257506746,6.9510765495193265,1.0,False,False,False,False
344,34.5433611494992,6.951847393405699,1.0,False,False,False,False
345,34.74165898463845,6.946452686578751,1.0,False,False,False,False
346,34.842679454387024,6.951970525649225,1.0,False,False,False,False
347,34.866582290603155,6.950555345454578,1.0,False,False,False,False
348,34.90495196306854,6.9497731022353895,1.0,False,False,False,False
349,35.19421820818642,6.949847824925875,1.0,False,False,False,False
350,34.949502923931895,6.948628298660713,1.0,False,False,False,False
351,35.01352689339257,6.951133852917004,1.0,False,False,False,False
352,34.74918680083188,6.956942411023219,1.0,False,False,False,False
353,35.20722020648113,6.947762662712823,1.0,False,False,False,False
354,35.21522784332874,6.952081172238042,1.0,False,False,False,False
355,35.13784308641998,6.947326704066784,1.0,False,False,False,False
356,35.45774966653307,6.950803353310064,1.0,False,False,False,False
357,35.688922951809566,6.949850975848107,1.0,False,False,False,False
358,35.45995205015512,6.949780654610905,1.0,False,False,False,False
359,35.62519957959591,6.948837333344313,1.0,False,False,False,False
360,35.634550164856755,6.948302909021681,1.0,False,False,False,False
361,35.56576124398575,6.949592674241318,1.0,False,False,False,False
362,35.57336203724501,6.950388874819227,1.0,False,False,False,False
363,35.85620334117621,6.949139077629485,1.0,False,False,False,False
364,35.853165276753565,6.953649518998451,1.0,False,False,False,False
365,35.73241125094541,6.946975923093582,1.0,False,False,False,False
366,35.87903395911727,6.951582917890161,1.0,False,False,False,False
367,35.95930585829693,6.9518155869937655,1.0,False,False,False,False
368,36.15541942405487,6.949103369972401,1.0,False,False,False,False
369,35.69070819485594,6.947657311967919,1.0,False,False,False,False
370,36.00654034577123,6.946968237950931,1.0,False,False,False,False
371,35.955441011523924,6.9581304014574785,1.0,False,False,False,False
372,36.273648982440996,6.948193103320309,1.0,False,False,False,False
373,36.27199784935627,6.956085261394963,1.0,False,False,False,False
374,36.59961834197756,6.9597136028261,1.0,False,False,False,False
375,36.50609134853853,6.951340285764518,1.0,False,False,False,False
376,36.749823244532244,6.957806655087077,1.0,False,False,False,False
377,37.06732379077857,6.960812271133991,1.0,False,False,False,False
378,37.9147359450605,6.962976946904503,1.0,False,False,False,False
379,37.78121788802973,6.962554781481793,1.0,False,False,False,False
380,38.023794275922185,6.96460835922311,1.0,False,False,False,False
381,38.3738766492145,6.965760124920642,1.0,False,False,False,False
382,38.4713484721942,6.970341246926954,1.0,False,False,False,False
383,38.59294315883687,6.972751497061082,1.0,False,False,False,False
384,40.356846585936225,6.9659877793332035,1.0,False,False,False,False
385,40.30893466850968,6.970189396412182,1.0,False,False,False,False
386,41.04089175212891,6.97135307621914,1.0,False,False,False,False
387,42.433826355337025,6.9726395281665035,1.0,False,False,False,False
388,43.0329978837151,6.976122232875092,1.0,False,False,False,False
389,45.24201689629738,6.981431025999503,1.0,False,False,False,False
390,46.10800270859061,6.983701528105628,1.0,False,False,False,False
391,47.34831126114564,6.992297137664851,1.0,False,False,False,False
392,47.987328027188646,6.999208508970577,0.995,False,False,False,False
393,49.1162236937649,7.009245844122366,1.0,False,False,False,False
394,48.8466775186217,7.017824124920362,1.0,False,False,False,False
395,49.33652295540278,7.0287726516022655,1.0,False,False,False,False
396,50.45269122394856,7.0085665314905405,0.98,False,False,False,False
397,49.60688135495,7.0387675981544975,0.975,False,False,False,False
398,46.69643303211145,7.031169262460225,0.935,False,False,False,False
399,44.05590360234876,7.047106703420275,0.965,False,False,False,False
400,47.47274277304752,7.01811132727749,0.95,True,False,False,True
401,56.37391720957881,6.955952668824912,0.77,True,False,False,True
402,65.56152688488685,6.839769531412499,0.79,True,False,False,True
403,44.784244690819484,6.769261697267179,0.925,True,False,False,True
404,35.48557867048834,6.808710159001864,0.91,True,False,False,True
405,32.35943460001379,6.799637208885043,0.93,True,False,False,True
406,32.92009912718518,6.7006583427775475,0.83,True,False,False,True
407,35.489469116331364,6.840633601292,0.855,True,False,False,True
408,36.82717385390356,6.7531071792486514,0.7,True,False,False,True
409,35.93953184569,6.801925204180432,0.825,True,False,False,True
410,35.68093015340829,6.783749863110156,0.955,True,False,False,True
411,52.75187514832102,6.73898556393809,0.825,True,False,False,True
412,35.637917977849675,6.765574972834197,0.825,True,False,False,True
413,64.77891456208182,6.733147628514809,0.775,True,False,False,True
414,35.72784303345329,6.798407774916247,0.77,True,False,False,True
415,43.82554500230451,6.744490486207427,0.805,True,False,False,True
416,35.79772662102544,6.807864459613244,0.87,True,False,False,True
417,35.03658649982159,6.86964203342756,0.975,True,False,False,True
418,36.0476044806506,6.887691973796498,0.98,True,False,False,True
419,42.31919500884175,6.7440741056082105,0.71,True,False,False,True
420,70.52413862241177,6.72371138586487,0.71,True,False,False,True
421,37.430733801911764,6.8196119992462005,0.89,True,False,False,True
422,35.882963844797,6.870616958312292,0.955,True,False,False,True
423,32.08925234048841,6.696261507698335,0.785,True,False,False,True
424,39.59705989411513,6.825242532630826,0.915,True,False,False,True
425,47.0893422558033,6.825641087104041,0.885,True,False,False,True
426,37.90210523516349,6.805635444436044,0.905,True,False,False,True
427,35.66047832338383,6.786975286134628,0.955,True,False,False,True
428,30.710807245487857,6.753806216885008,0.775,True,False,False,True
429,35.44637638976862,6.838303823344572,0.875,True,False,False,True
430,36.22531376116103,6.826595252829477,0.985,True,False,False,True
431,47.88747708737682,6.810270977617443,0.755,True,False,False,True
432,40.21269756856386,6.7067276106355,0.605,True,False,False,True
433,29.54293743799039,6.730323172876245,0.61,True,False,False,True
434,37.61569596982745,6.8331918757806,0.91,True,False,False,True
435,53.77936602022106,6.779998967877669,0.795,True,False,False,True
436,37.7591464633288,6.744376911775335,0.805,True,False,False,True
437,34.97141099369653,6.789028813323421,0.795,True,False,False,True
438,38.136580860478,6.758642824626069,0.95,True,False,False,True
439,50.139985862948386,6.743012760540438,0.78,True,False,False,True
440,35.18984928632861,6.749195416981321,0.84,True,False,False,True
441,48.16213268206181,6.810632065093675,0.82,True,False,False,True
442,36.53780667003107,6.773322998738088,0.84,True,False,False,True
443,48.03015445348622,6.7416038979988855,0.845,True,False,False,True
444,46.603415587751805,6.831042422342119,0.895,True,False,False,True
445,34.38376428119993,6.757341220582972,0.885,True,False,False,True
446,52.34174094786322,6.787748749113126,0.845,True,False,False,True
447,33.23972635480846,6.762612984083664,0.755,True,False,False,True
448,41.05544813602631,6.790308681515386,0.89,True,False,False,True
449,36.192135825382785,6.779489646188827,0.91,True,False,False,True
450,31.39116335541648,6.7872610099255235,0.975,True,False,False,True
451,54.74883528696295,6.793164487285512,0.77,True,False,False,True
452,31.88385532764654,6.791561425459883,0.87,True,False,False,True
453,41.98776862394161,6.780969613169635,0.92,True,False,False,True
454,50.215897856791095,6.810610458259484,0.78,True,False,False,True
455,54.62321651664154,6.774571089013488,0.83,True,False,False,True
456,34.493055715933004,6.859092948746843,0.815,True,False,False,True
457,32.743312946343465,6.831825944165911,0.985,True,False,False,True
458,49.462924723511044,6.826200479927797,0.815,True,False,False,True
