frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
21,1565192699558581760,31.628535609330477,7.090807515572345,1.0,0.13053002189671442,False,0.8799908187583847,False,0.6744907594765952,False,False
22,1565192699625465856,31.275828266243554,7.089645852368459,1.0,-0.14562348178362133,False,0.8593281652259966,False,0.6744907594765952,False,False
23,1565192699692226560,31.534834351779864,7.089251839981424,1.0,-0.1313534537330875,False,0.825367077156902,False,0.6744907594765952,False,False
24,1565192699758988544,31.33350757683189,7.089093186037077,1.0,-0.2827154874518359,False,0.7937435152804433,False,0.6744907594765952,False,False
25,1565192699825711104,31.325916708037564,7.088215516601099,1.0,-0.3947525264913775,False,0.7281766021535945,False,0.6744907594765952,False,False
26,1565192699892473344,31.449890632684333,7.090336179826597,1.0,-0.37382096232112266,False,0.7872182402445439,False,0.6744907594765952,False,False
27,1565192699959343872,31.481997189056035,7.08722290590737,1.0,-0.3334374330634736,False,0.6744907594765952,False,0.6744907594765952,False,False
28,1565192700026118912,31.403472288343657,7.08526125386365,1.0,-0.36810185090731057,False,0.4985115233530165,False,0.6744907594765952,False,False
29,1565192700092847872,31.460464660095877,7.090302643574963,1.0,-0.34669105544048595,False,0.6247931838781182,False,0.6744907594765952,False,False
30,1565192700159589888,31.190313214030045,7.089770668978062,1.0,-0.5482133016397925,False,0.6868662210950962,False,0.6744907594765952,False,False
31,1565192700226341632,31.142767020409572,7.087115687418649,1.0,-0.7273842299391634,False,0.5989387677002217,False,0.6744907594765952,False,False
32,1565192700293224704,31.155075398868405,7.088842934171387,0.995,-0.8429394698612402,False,0.6228602851109155,False,-42749.33312358997,True,True
33,1565192700359976192,31.250713393722435,7.091395966187313,1.0,-0.8471801548726577,False,0.7659390758115215,False,-29924.33083928387,True,True
34,1565192700426726656,31.456462792179213,7.09124354284142,1.0,-0.6852531197301267,False,0.8585517427685445,False,-20946.829240275296,True,True
35,1565192700493481472,31.243776124066123,7.089532086516842,1.0,-0.7423595056239226,False,0.8386912452581444,False,-14662.578120967395,True,True
36,1565192700560229376,30.976865442933665,7.087293511004688,1.0,-0.9962465045889152,False,0.7140156715791711,False,-10263.602337448701,True,True
37,1565192700627116032,31.2763221019823,7.090894318714975,1.0,-0.9339712712889459,False,0.804924422588659,False,-7184.319288988779,True,True
38,1565192700693853440,31.18771837121562,7.080306648648767,1.0,-0.9613890599866769,False,0.34464238848110545,False,-5028.821155068732,True,True
39,1565192700760604928,31.229556275325674,7.088639587916705,1.0,-0.947050999802037,False,0.43479047403346965,False,-3519.9724613240664,True,True
40,1565192700827346688,31.193456537373915,7.08706417212325,1.0,-0.9659460819594774,False,0.41993657212521407,False,-2463.7783756990034,True,True
41,1565192700894117120,31.28072462770129,7.089782483008942,1.0,-0.9092326212969317,False,0.5440511960223686,False,-1724.4425157608266,True,True
42,1565192700960864256,31.175270495920355,7.090179431991277,1.0,-0.9540482130323001,False,0.650573977244868,False,-1206.9074138041028,True,True
43,1565192701027737088,31.23804936577412,7.082231956894603,1.0,-0.9351057162171308,False,0.3318686470599287,False,-844.6328424369275,True,True
44,1565192701094483712,31.275060436727035,7.085958311569475,1.0,-0.8921838666939819,False,0.29316910954108705,False,-591.0406424811704,True,True
45,1565192701161225984,31.38263853660985,7.08677540272657,1.0,-0.775921327757044,False,0.30651220958759184,False,-413.52610251277326,True,True
46,1565192701227987456,31.191752458897998,7.0884404032434984,1.0,-0.8475210258357785,False,0.3982429340541482,False,-289.26592452983266,True,True
47,1565192701294724352,31.235438150331298,7.085882723550165,1.0,-0.8626294140892915,False,0.3358907279231644,False,-202.28379994240706,True,True
48,1565192701361597184,31.408373416609574,7.088761704492534,1.0,-0.734608284135175,False,0.43470710399387785,False,-141.39631273374044,True,True
49,1565192701428354304,31.206443774991033,7.0884398587270105,1.0,-0.8068277071559279,False,0.48795241539295797,False,-98.77507168577533,True,True
50,1565192701495112448,31.31184616071089,7.0880091466424435,1.0,-0.7729077603632601,False,0.5039108622422863,False,-68.94020295599671,True,True
51,1565192701561865216,31.175106170778,7.085783811755427,1.0,-0.8587525068946092,False,0.4049637460760703,False,-48.055794841354725,True,True
52,1565192701628606720,31.322673577853973,7.091139003271828,1.0,-0.8005776098909428,False,0.6006959966834747,False,-33.43670916173816,True,True
53,1565192701695513344,31.415516359077184,7.089529385853884,1.0,-0.6854473912185529,False,0.6580585839299135,False,-23.203349189170694,True,True
54,1565192701762259200,31.33615742897109,7.089185670268135,1.0,-0.66845754984118,False,0.6812040413174173,False,-16.039997209006298,True,True
55,1565192701828980736,30.8756093091169,7.085923204513135,1.0,-1.0256657120309933,False,0.5359666549277716,False,-11.025650819727083,True,True
56,1565192701895741184,31.479809602466304,7.083447092509549,1.0,-0.7914819742452768,False,0.31177305053417426,False,-7.5156083447003255,True,True
57,1565192701962491904,31.612756664269753,7.08605446759659,1.0,-0.5210044476075257,False,0.283860357694922,False,-5.0585786147129035,True,True
58,1565192702029358080,31.92305943033179,7.082056333662246,1.0,-0.08298155731230811,False,0.06647860827417831,False,-3.338657804354536,True,True
59,1565192702096139264,31.784544087608634,7.086576063906297,1.0,0.11262292031197256,False,0.13796481616411924,False,-2.134713238369333,True,True
60,1565192702162863360,31.535610663492022,7.082776736501057,1.0,0.05004119392369869,False,0.0,False,-1.2919520396483815,True,True
61,1565192702229604864,31.89989004604652,7.085569813588282,1.0,0.298181552314518,False,0.041636699764756764,False,-0.7020191999108886,True,True
62,1565192702296390656,31.78032463045544,7.083635587843927,1.0,0.3760554611186884,False,-0.024930452442633252,False,-0.2890662108289889,True,True
63,1565192702363231488,31.906432487015454,7.087467086661201,1.0,0.5316349042343856,False,0.11806966645392264,False,8.796298590843481e-07,True,True
64,1565192702430007040,31.82451381429544,7.0876770200833885,1.0,0.5748877261254846,False,0.22855805339209598,False,0.20234784421670715,True,True
65,1565192702496731392,31.22832724477499,7.083361879321467,1.0,0.12735775792389872,False,0.09237035700795226,False,0.3439907168961919,True,True
66,1565192702563489792,31.52647690835718,7.0848530817292374,1.0,0.05303543611092571,False,0.07082933290538738,False,0.44314072777183117,False,False
67,1565192702630245888,31.53025600676261,7.084271079489625,1.0,0.004038526265326596,False,0.026950932961022897,False,0.5125457385489148,False,False
68,1565192702697127936,31.532109138935795,7.087745669871975,1.0,-0.028774138928867484,False,0.16817199243198433,False,0.5611292460928734,False,False
69,1565192702763876352,31.38349633665472,7.088598044683013,1.0,-0.17084704423441477,False,0.30920547968543655,False,0.5951376982095082,False,False
70,1565192702830639872,31.353269195750084,7.0863466618399364,0.995,-0.2945232761421616,False,0.2965219399250167,False,-42749.38867073159,True,True
71,1565192702897376256,31.286433840537235,7.085670314378347,1.0,-0.4346610735492625,False,0.25417521881970434,False,-29924.369722283955,True,True
72,1565192702964139008,31.33799269966366,7.082038138729871,1.0,-0.4914362706553896,False,0.04479865664658914,False,-20946.856458370923,True,True
73,1565192703031009024,31.261976433317383,7.083332118942007,1.0,-0.5921012804810615,False,-0.03773387741211526,False,-14662.597173636233,True,True
74,1565192703097750272,31.247098223345418,7.085196015269462,1.0,-0.6744907594765952,False,-0.0032739760888448764,False,-10263.615674320685,True,True
75,1565192703164504320,31.06513050966939,7.083583787975521,1.0,-0.8779993487128186,False,-0.058931179926071754,False,-7184.328624797902,True,True
76,1565192703231239936,31.348219845951494,7.082446717905752,1.0,-0.7935766332283455,False,-0.15415777179704296,False,-5028.827690130056,True,True
77,1565192703298010112,31.61739915762035,7.083910441160974,1.0,-0.518750035415939,False,-0.14838579565954377,False,-3519.977035867626,True,True
78,1565192703364740864,31.391272810982816,7.084537990111903,1.0,-0.5075978048954767,False,-0.11329190488659276,False,-2463.781577880761,True,True
79,1565192703431634944,31.861723963412153,7.088963153945475,1.0,-0.12275351958335229,False,0.1302477456908982,False,-1724.4447572918536,True,True
80,1565192703498372864,31.701695631134456,7.0870654896410015,1.0,0.018384593820410296,False,0.20682185807199777,False,-1206.9089828802516,True,True
81,1565192703565138944,31.93500931847907,7.084438888134478,1.0,0.3041678735929793,False,0.13044951018457931,False,-844.6339407908645,True,True
82,1565192703631889152,31.776727652338508,7.082147095391508,1.0,0.3773631288234254,False,-0.03641774962376594,False,-591.0414113282934,True,True
83,1565192703698631424,31.885841218579003,7.085277171349928,1.0,0.5160476337993386,False,0.001663224707935801,False,-413.52664070069676,True,True
84,1565192703765501440,32.178772774997746,7.081314873526644,1.0,0.847893450589131,False,-0.16774965070072909,False,-289.26630126454324,True,True
85,1565192703832264960,31.966897536152345,7.0851021246455606,1.0,0.9103805226036579,False,-0.09893108235046032,False,-202.28406366050143,True,True
86,1565192703899014400,31.699246277202008,7.086892466333192,1.0,0.7396154165076497,False,0.03783482749111925,False,-141.39649733577366,True,True
87,1565192703965754112,31.795531404657435,7.0837255361869484,1.0,0.6972464622356506,False,-0.02314077711758524,False,-98.77520090909708,True,True
88,1565192704032497920,32.22462494108911,7.083810130825408,1.0,1.0114803273635957,False,-0.06163763607883947,False,-68.94029341232194,True,True
89,1565192704099380224,31.784417712620616,7.085346654245275,1.0,0.8786449577886879,False,-0.012552418036324165,False,-48.05585816204803,True,True
90,1565192704166149888,31.892606170973487,7.084090569911113,1.0,0.8723666082089612,False,-0.04034859278037083,False,-33.43675348495782,True,True
91,1565192704232882688,31.74520430777692,7.081013942531661,1.0,0.749838217186368,False,-0.2120491324473513,False,-23.20338021036184,True,True
92,1565192704299632640,32.077189624384246,7.084135031889954,1.0,0.9301341985786702,False,-0.17779614514994369,False,-16.04001892130879,True,True
93,1565192704366376960,31.98552859024446,7.0829688382810865,1.0,0.9828806925391286,False,-0.21152674664327045,False,-11.02566602023731,True,True
94,1565192704433275392,32.04263280034057,7.0849145003618155,1.0,1.0655687578373234,False,-0.13885941225119502,False,-7.515618988854448,True,True
95,1565192704500019200,31.99880693046275,7.079169534269659,1.0,1.0883266587248634,False,-0.37227503768629727,False,-5.05858606308948,True,True
96,1565192704566760704,31.76686588106437,7.080516751670544,1.0,0.918370674022188,False,-0.469000537568542,False,-3.3386630188509665,True,True
97,1565192704633517056,31.68796964756426,7.081214006801144,1.0,0.7361709959679253,False,-0.5022055532779484,False,-2.1347168897824886,True,True
98,1565192704700269824,31.94938129538965,7.078510044159815,1.0,0.8181366124860061,False,-0.6592514138370461,False,-1.291954596270418,True,True
99,1565192704767147776,31.96603819295028,7.079082106464297,1.0,0.8888620250986305,False,-0.7408756989286873,False,-0.7020209908119686,True,True
100,1565192704833902592,31.917140705947897,7.079866309472021,1.0,0.8991814792598962,False,-0.7592073528259082,False,-0.2890674701551901,True,True
101,1565192704900680192,32.0998494393687,7.079720707064041,1.0,1.0528349329562299,False,-0.7792444711520551,False,0.0,True,True
102,1565192704967399424,31.91977801276108,7.082428326579048,1.0,1.016076154301873,False,-0.6592871484080962,False,0.20234722404601516,True,True
103,1565192705034150912,32.072559824065436,7.081614808049318,1.0,1.112790253765714,False,-0.6155730116148352,False,0.3439902802453985,True,True
104,1565192705101026816,31.951809059312442,7.079581210977855,1.0,1.0837157967205089,False,-0.685603228889323,False,0.4431404240147575,False,False
105,1565192705167775744,31.754363469619683,7.081373035268758,1.0,0.9051231552025751,False,-0.6459581041396966,False,0.5125455233876544,False,False
106,1565192705234528256,31.987220750885434,7.081731788402005,1.0,0.9667291250704236,False,-0.6004540481203016,False,0.5611290942143367,False,False
107,1565192705301281536,32.10578259922688,7.080270361457162,1.0,1.1048733484923494,False,-0.6409181691876296,False,0.595137590628878,False,False
108,1565192705368018688,32.04913841498776,7.085473783074446,1.0,1.1561774678513572,False,-0.41175797351402466,False,0.6189435387518842,False,False
109,1565192705434919168,31.926228442042653,7.079356219865032,1.0,1.093585551891793,False,-0.5540661176980481,False,0.6356077024379886,False,False
110,1565192705501645824,31.934618546829014,7.081227474841663,1.0,1.0564953647496855,False,-0.5610850095300522,False,0.6472726195495706,False,False
111,1565192705568392960,31.62559011734456,7.079457445251715,1.0,0.7828649146538215,False,-0.653586026007003,False,0.655438058996369,False,False
112,1565192705635175168,31.716939860057746,7.076835373151507,1.0,0.6645348116284684,False,-0.8480868318535283,False,0.6611538685076096,False,False
113,1565192705701916928,31.698327609802778,7.075352691389587,1.0,0.5667871632892749,False,-1.0576061253679798,False,0.6651549313685147,False,False
114,1565192705768801024,32.060252620157236,7.074850799679026,1.0,0.7884244914996479,False,-1.2291051404143067,False,0.6679556791681116,False,False
115,1565192705835533568,32.150376307659,7.076999686924088,1.0,1.0157992252878985,False,-1.2428193418959264,False,0.6699162032606567,False,False
116,1565192705902318336,31.562618709888792,7.080031801304958,1.0,0.7039098989299555,False,-1.1023787379558199,False,0.6712885713910928,False,False
117,1565192705969045504,31.65596496138632,7.076786889844962,1.0,0.5603986617727504,False,-1.164640868516209,False,0.6722492284495707,False,False
118,1565192706035778816,31.747500189040828,7.080288309435292,1.0,0.5333006626004898,False,-1.0349608092844937,False,0.6729216833278874,False,False
119,1565192706102523904,31.421838172096244,7.079023074047767,1.0,0.25333394464839554,False,-1.006793424100759,False,0.6733924055396725,False,False
120,1565192706169404160,31.480969907668754,7.077538100950306,1.0,0.10474769883438434,False,-1.060558367886232,False,0.6737219123535766,False,False
121,1565192706236183040,31.54748015844383,7.079591458892122,1.0,0.054041210583201084,False,-0.9965858725278617,False,0.6739525652248277,False,False
122,1565192706302903808,31.445892942366115,7.075713031071076,1.0,-0.0628692497940517,False,-1.1437244767078183,False,0.6741140247660125,False,False
123,1565192706369654528,31.62645146281345,7.079366187205369,1.0,0.0,False,-1.0659494480469323,False,0.6742270413822239,False,False
124,1565192706436414464,31.15421913845646,7.074289686786468,1.0,-0.3344567490695748,False,-1.2627114650670426,False,0.6743061574433625,False,False
125,1565192706503301376,31.75927345045776,7.078764629871198,1.0,-0.08366257856702738,False,-1.179007683381026,False,0.6743615361548506,False,False
126,1565192706570042112,31.794081248906895,7.080525690238445,1.0,0.11978965485503978,False,-1.0332710752386283,False,0.674400303151374,False,False
127,1565192706636790784,31.403005830581808,7.060268007414185,1.0,-0.05121672663085376,False,-1.9336825974405616,False,0.6744274387832859,False,False
128,1565192706703550208,31.413255584028516,7.063146483678143,1.0,-0.16270664537916105,False,-2.4215327160254416,False,0.6744464362569331,False,False
129,1565192706770298112,31.333314449487588,7.063892873742448,1.0,-0.30481750131703556,False,-2.7260935815395184,True,0.6744597319571773,False,True
130,1565192706837196544,31.628897964928125,7.056265462399995,1.0,-0.1674030547793198,False,-3.3167194932821302,True,0.6744690408458299,False,True
131,1565192706903945216,31.61382292555395,7.06171091123581,1.0,-0.08329466100563755,False,-3.460696124335291,True,0.6744755526380961,False,True
132,1565192706970667264,31.799953368659196,7.06517204339717,1.0,0.12475334071833274,False,-3.3902097905713644,True,0.6744801153224731,False,True
133,1565192707037426944,31.987815146042806,7.065997601133761,1.0,0.42094662616810125,False,-3.300017622091093,True,0.6744833047717463,False,True
134,1565192707104188160,32.415030731315106,7.0667469293289,1.0,0.9706689965094192,False,-3.1998034967778577,True,0.674485538651892,False,True
135,1565192707171059968,32.7735600096236,7.071857519224666,1.0,1.6428138669800207,False,-2.8767621950824687,True,0.6744871017351668,False,True
136,1565192707237793792,32.631574063520915,7.073829187779325,1.0,1.9995222551324485,False,-2.553067629274483,True,0.6744881965262863,False,True
137,1565192707304534016,33.464821787530596,7.070691288069494,1.0,2.917015035663784,False,-2.4817566383653773,True,0.6744889622472429,False,True
138,1565192707371289600,33.38096501101734,7.077616917146355,1.0,3.4920539225099034,False,-2.089132492901731,True,0.6744895001503941,False,True
139,1565192707438072064,33.09579974917983,7.054306838759487,1.0,3.6660386884330918,False,-2.967766873919412,True,0.6744898735184638,False,True
140,1565192707504942080,33.292203615808326,7.0484080319255655,1.0,3.9452336690670906,False,-3.8747063248100613,True,0.6744901393059032,False,True
141,1565192707571636480,34.14138422074503,7.049630996324694,1.0,4.821236290491389,False,-4.4490470133378865,True,0.6744903228258019,False,True
142,1565192707638436864,35.18770091543248,7.047390287892901,0.995,6.2729967368477055,False,-4.961964265700126,True,-42749.33312389689,True,True
143,1565192707705188608,37.761108449938725,7.058473294971038,0.995,9.35165724102335,False,-4.772577024356615,True,-72674.33845384848,True,True
144,1565192707771934208,40.41046700664714,7.079565459922303,1.0,13.63001786834686,False,-3.5962854599088065,True,-50871.83457047052,True,True
145,1565192707838802688,43.73795584681439,7.093758618391123,0.975,19.291648382688674,False,-2.0705499339480427,True,-249360.11992384115,True,True
146,1565192707905572608,44.1440675254214,7.102017486848131,0.945,23.5802633273497,False,-0.5938548616241711,True,-644801.96535729,True,True
147,1565192707972311552,42.08188520027468,7.1098928032975035,0.865,24.929581224887773,False,0.8295322818915353,True,-1605611.37899027,True,True
148,1565192708039063040,36.72794829795067,7.083205701858825,0.905,21.58325193276088,False,0.5053240624577533,True,-1936177.9076185676,True,True
149,1565192708105820160,32.75301974265764,7.078558686174223,0.89,16.05516015907598,False,0.04842630894481839,True,-2295824.5005014236,True,True
150,1565192708172685568,30.506467336814737,7.046431777469564,0.945,10.38502205011521,False,-1.861163679256142,True,-2077327.031761597,True,True
151,1565192708239429376,30.740916708595808,7.027021311433173,1.0,6.603822155603881,False,-4.158380311867129,True,-1454128.7198858908,True,True
152,1565192708306188288,30.419177543121748,7.015473494016495,1.0,3.6991280355965186,False,-6.337861855039881,True,-1017889.9015728971,True,True
153,1565192708372935424,30.710748195024106,7.009682806944664,1.0,1.8995181334559186,False,-8.150044142635496,True,-712522.7287538026,True,True
154,1565192708439672064,31.345465109622012,7.009166449962464,1.0,1.1484778521982189,False,-9.444123050163295,True,-498765.7077804327,True,True
155,1565192708506576128,31.01880249931037,7.007718977294065,1.0,0.36094962261572777,False,-10.42160473507355,True,-349135.7930990795,True,True
156,1565192708573303808,31.083494501284456,7.006714787906832,1.0,-0.13847346908934804,False,-11.155533022428868,True,-244394.8528221278,True,True
157,1565192708640055552,31.255400076143598,6.9993419105277965,1.0,-0.35029786602471874,False,-12.034120821438218,True,-171076.19462826036,True,True
158,1565192708706799872,31.2106116130036,7.004003626506123,1.0,-0.5344701481195568,False,-12.418452854424132,True,-119753.13389255884,True,True
