frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
29,1569592028271385088,41.636853298630534,6.944042749815786,0.97,2.553671792277551,False,-0.548868117607272,False,-0.6760750783642708,False,False
30,1569592028338148864,40.95577229535705,6.979244090691234,0.955,2.5172485110245377,False,-0.48095134431966574,False,-0.5058136520731752,False,False
31,1569592028404912640,44.82431985015018,7.001180675471059,0.96,2.6025064218397995,False,-0.38722926920627093,False,-0.3421322829826728,False,False
32,1569592028471786752,45.420874709280966,6.957561264072182,0.94,2.6792659689954115,False,-0.41345027910060966,False,-0.40554880736627136,False,False
33,1569592028538512896,46.61454324883848,6.970306237353832,0.945,2.767171669894388,False,-0.4049745962244107,False,-0.4054420037480497,False,False
34,1569592028605272320,47.53076254463357,6.973980354266673,0.92,2.8549364721502517,False,-0.39130696182756936,False,-0.6278590946489812,False,False
35,1569592028672007680,50.881400906121826,7.005533605551893,0.96,3.0122986103126004,False,-0.31531452506408464,False,-0.4275640927857344,False,False
36,1569592028738788096,52.40860548961063,6.990121621987274,0.945,3.1661750627952374,False,-0.29456473055278104,False,-0.4208527035416751,False,False
37,1569592028805668864,55.788493517205026,6.993328128020179,0.945,3.3706527566003492,False,-0.27328962040336796,False,-0.4161547310708343,False,False
38,1569592028872383232,56.933990680463715,6.955486123913677,0.85,3.546582042399869,False,-0.3380610566032968,False,-1.2583351933892601,False,False
39,1569592028939145984,57.191469552150025,6.924750408192583,0.965,3.6771040088890476,False,-0.44810509979595337,False,-0.8243989912171906,False,False
40,1569592029005910272,57.95739443909363,6.94347077429697,0.965,3.790397357830365,False,-0.485726297015389,False,-0.5206436496967433,False,False
41,1569592029072634368,60.701774005146646,6.945259136705286,0.965,3.9482726511826476,False,-0.5082963205446699,False,-0.3080149106324311,False,False
42,1569592029139535616,59.90502299712217,6.941730497403581,0.98,4.035974850681251,False,-0.5315237376751043,False,-0.025679681227200404,False,False
43,1569592029206293760,55.98478401891996,6.938908205269108,0.96,3.985132288035839,False,-0.5537243464454162,False,-0.006038503390490471,False,False
44,1569592029273038592,55.16994728238144,6.959154632828135,0.955,3.9262142047225086,False,-0.5266425142631197,False,-0.036788049591527615,False,False
45,1569592029339770880,56.646736693402644,6.956166507522895,0.96,3.9272511458728743,False,-0.51397575623845,False,-0.013814361245516884,False,False
46,1569592029406507008,58.584874961214446,6.982391172302796,0.975,3.983464746578524,False,-0.44990153613270006,False,0.1357623326569028,False,False
47,1569592029473387008,57.34749311190767,6.963129361562607,0.95,3.987388763213003,False,-0.4455990503890776,False,0.017974164954910613,False,False
48,1569592029540136960,57.843780615975554,6.990400337931135,0.955,4.004343989907525,False,-0.3851771526471077,False,-0.019979181749747516,False,False
49,1569592029606885376,56.40937028938893,6.974152772503659,0.96,3.9751463370189453,False,-0.3770857808875691,False,-0.002048153756269167,False,False
50,1569592029673680896,55.88830589298294,6.9911238323686735,0.965,3.939790217306095,False,-0.33569478212291115,False,0.05500193652590076,False,False
51,1569592029740418560,55.79332039246536,7.013424861930885,0.98,3.9123215553159096,False,-0.25977352939750403,False,0.22843211178363715,False,False
52,1569592029807270912,54.15754375916565,7.049506824592756,0.975,3.8462621831649653,False,-0.13066983314551475,False,0.3053348637773113,False,False
53,1569592029874036480,56.99283116707633,7.081380628553999,0.97,3.881193209010022,False,0.026802666161758006,False,0.3146684194861445,False,False
54,1569592029940756992,53.444578492989926,7.060587559558806,0.97,3.8040605706875197,False,0.09326038186994635,False,0.32120190848232905,False,False
55,1569592030007513600,50.13822943584077,7.044205405228908,0.96,3.655408923629299,False,0.10529349311165093,False,0.23677860940618212,False,False
56,1569592030074262016,52.56683523241188,7.027168460103894,0.9,3.62088230521968,False,0.0778509324938583,False,-0.3562981481879701,False,False
57,1569592030141024768,54.66135402342559,6.966520154805199,0.915,3.656678495282607,False,-0.06903411166718151,False,-0.6379567664436625,False,False
58,1569592030207924224,59.19835551687332,6.9682650005886755,0.95,3.8116274733403817,False,-0.16818043813445246,False,-0.5236292044154874,False,False
59,1569592030274640128,60.97592895214719,6.948533684218709,0.96,3.9709826245529136,False,-0.27912072616256145,False,-0.3546031696222907,False,False
60,1569592030341385728,59.33546766821862,6.915671758158111,0.91,4.035565802892231,False,-0.4259590089305738,False,-0.681268652134427,False,False
61,1569592030408132608,61.09467598052642,6.898541160002685,0.915,4.131139111791877,False,-0.5648087013049433,False,-0.8654361192061826,False,False
62,1569592030474882048,58.04262523003618,6.880472035892383,0.92,4.110662036540146,False,-0.7000421410940637,False,-0.9498549754696765,False,False
63,1569592030541762304,57.74496462952645,6.875939333306202,0.805,4.087806238519202,False,-0.8042476777965657,False,-2.0324107006490886,False,False
64,1569592030608508416,58.93838798889543,6.879560747664802,0.955,4.105974178432118,False,-0.8695678451658776,False,-1.4552485876725476,False,False
65,1569592030675268352,61.13031079145245,6.888675969841999,0.96,4.181445178039275,False,-0.8961028311474559,False,-1.0067367379022278,False,False
66,1569592030742018816,59.531501432684934,6.913749863424012,0.91,4.188501920013761,False,-0.8618924057605369,False,-1.137762149930381,False,False
67,1569592030808767232,59.69480540838121,6.944990245554449,0.945,4.198116934758068,False,-0.7721786593979851,False,-0.9179913435429261,False,False
68,1569592030875674880,61.16915163894456,6.974843332346237,0.945,4.247057097750399,False,-0.6465330868019012,False,-0.7641517790717073,False,False
69,1569592030942412544,63.05326269110757,7.009828012456843,0.95,4.335256186805569,False,-0.48493233763236254,False,-0.6119657132551185,False,False
70,1569592031009177344,60.67289155295186,7.009693984702057,0.955,4.32884694409639,False,-0.3720939649943005,False,-0.4609370964967685,False,False
71,1569592031075931392,59.331754631022385,6.987486860192013,0.975,4.285964524533726,False,-0.3398569712383209,False,-0.17722358201897104,False,False
72,1569592031142662400,61.52667116854051,6.956407173035318,0.955,4.318785981353214,False,-0.38271923327708135,False,-0.156617604631465,False,False
73,1569592031209558528,59.64136838698425,6.966469605640137,0.975,4.287785907665025,False,-0.391539642508412,False,0.03580006228673945,False,False
74,1569592031276304128,56.39798561821304,6.962608281126519,0.94,4.173229743107955,False,-0.40584268997782813,False,-0.14099616567767884,False,False
75,1569592031343064576,51.40895317927853,6.946890489351129,0.915,3.9502074067131576,False,-0.44894351400589,False,-0.4872453786864586,False,False
76,1569592031409787136,47.294606142156475,6.917975399107278,0.905,3.676300471061797,False,-0.5399853947714036,False,-0.8186165691660832,False,False
77,1569592031476519936,46.617138797069344,6.866749807873922,0.88,3.465170130337649,False,-0.7115535078482961,False,-1.2730682559355087,False,False
78,1569592031543418112,48.2221288390954,6.8529015669465405,0.98,3.3633287988542477,False,-0.8608041474631467,False,-0.7012170229393521,False,False
79,1569592031610168064,48.25964795703992,6.837718613230789,0.86,3.293114016770702,False,-0.997242358672176,False,-1.3688820563237458,False,False
80,1569592031676896512,49.39747966834575,6.8510169026340835,0.965,3.2765391121335963,False,-1.0647538898547682,False,-0.9017817952713313,False,False
81,1569592031743641856,48.903288597878614,6.858443648027614,0.99,3.2507882834800435,False,-1.0963773683831755,False,-0.35231975910095276,False,False
82,1569592031810396160,49.02425085810454,6.860037882805685,0.93,3.236225780740916,False,-1.1151576613206977,False,-0.5016767820225375,False,False
83,1569592031877178368,48.21120111986754,6.866307189791965,0.93,3.202754900056851,False,-1.115105882629603,False,-0.6062266980676475,False,False
84,1569592031944033536,47.638423410464846,6.863704100664801,0.96,3.1629269995992684,False,-1.120549593794342,False,-0.4124214151787985,False,False
85,1569592032010764544,47.724883472782686,6.8638208775465355,0.93,3.13752276926259,False,-1.124114355923101,False,-0.5437479412770315,False,False
86,1569592032077515008,46.25100974056759,6.869332210382258,0.95,3.0775436827013185,False,-1.1150073733436339,False,-0.4576830267988457,False,False
87,1569592032144282880,47.66368856650995,6.863323228427504,0.98,3.076002473789381,False,-1.1212824397276133,False,-0.13044736254368736,False,False
88,1569592032211007488,47.06939954433428,6.887536979427329,0.985,3.0579094875258392,False,-1.0747008206534323,False,0.1431159731216589,False,False
89,1569592032277892352,48.77094296552006,6.8770916621897875,0.97,3.0939585697858463,False,-1.0640829003738268,False,0.2011151960271898,False,False
90,1569592032344638976,46.59200507428479,6.8361653915947524,0.94,3.056811235961307,False,-1.1428072879307445,False,-0.0252755720593669,False,False
91,1569592032411395328,43.78575766689852,6.817133321265737,0.825,2.9504669138169612,False,-1.2379801839490159,False,-1.2072116355149232,False,False
92,1569592032478187776,43.62101476215521,6.811910234948377,0.865,2.871309397273906,False,-1.3155967180780308,False,-1.6785799144399072,False,False
93,1569592032544889088,43.586732990812806,6.831448934938855,0.93,2.814917669040057,False,-1.328795923513065,False,-1.4300588907598062,False,False
94,1569592032611757056,45.78614956449571,6.860294761445221,0.945,2.8384114431394294,False,-1.2773098756096049,False,-1.1225990621235242,False,False
95,1569592032678559232,44.89108320597469,6.879935069868733,0.965,2.8292318693522085,False,-1.199923370163251,False,-0.7293836993311748,False,False
96,1569592032745257984,47.84004918724957,6.913575056075517,0.98,2.9072333037623825,False,-1.0749347830035474,False,-0.32063783331631834,False,False
97,1569592032812050944,49.37911390990029,6.950270328375119,0.98,3.0058968123244107,False,-0.9101928289797198,False,-0.03451572710591752,False,False
98,1569592032878786560,49.50255234025239,6.9774444968788005,0.97,3.0784952369090917,False,-0.7376671008676416,False,0.07677300586788693,False,False
99,1569592032945651968,49.15653309428575,6.979313315590394,0.99,3.1194078096152955,False,-0.6129649021254843,False,0.33266860169649765,False,False
100,1569592033012444928,51.709765057267894,6.968176008810881,0.93,3.221144117806546,False,-0.5491193346559657,False,-0.022184929464324203,False,False
101,1569592033079176192,52.21687489221583,6.955113529702566,0.95,3.306877785464991,False,-0.5319262323258476,False,-0.09258891852995092,False,False
102,1569592033145927680,52.3648814078974,6.9454565200240905,0.885,3.3711286910375815,False,-0.5402207489782592,False,-0.720350529803478,False,False
103,1569592033212668160,50.832988152173016,6.946784465642165,0.91,3.3722471352815617,False,-0.5432313536901335,False,-0.937291804261258,False,False
104,1569592033279555840,46.7153942145954,6.9288052309781065,0.795,3.2551457892550975,False,-0.5831881991662866,False,-2.1126132221766722,False,False
105,1569592033346304768,44.93517681085287,6.910734586793922,0.935,3.12220828522518,False,-0.6491998461470863,False,-1.6893838354888022,False,False
106,1569592033413059072,43.216969829636504,6.897852129471627,0.92,2.9799607919811133,False,-0.7225278167005313,False,-1.5266183768675077,False,False
107,1569592033479769344,41.60021674939062,6.891298376078321,0.945,2.8341008709228706,False,-0.78765418909207,False,-1.1901907023989147,False,False
108,1569592033546514688,40.868783484606396,6.9066799654430735,0.97,2.7110584283405657,False,-0.8008617236304835,False,-0.7321994768372138,False,False
109,1569592033613257728,42.081331703560224,6.9140538925620945,0.97,2.6596432503764698,False,-0.7945835961803631,False,-0.4116056189440204,False,False
110,1569592033680142848,41.829512615828065,6.926521991501048,0.98,2.6164431956088587,False,-0.7639413859048315,False,-0.09819317704530899,False,False
111,1569592033746962176,43.455297169475124,6.933249810335413,0.98,2.632748398752297,False,-0.7283286076203195,False,0.12119553228378639,False,False
112,1569592033813672192,43.2661210883222,6.925812634926586,0.95,2.6387460426521328,False,-0.7190562131203855,False,0.007777404693727474,False,False
113,1569592033880421888,42.57063681331127,6.938791249298726,0.96,2.62303309366285,False,-0.6852432919564877,False,0.017381456754160363,False,False
114,1569592033947168000,42.31904187826165,6.927079897778922,0.98,2.6048310165351323,False,-0.6862286830078344,False,0.2020977759434136,False,False
115,1569592034014049792,41.31983567908865,6.935929845109397,0.995,2.5634828854031424,False,-0.6682877753481751,False,0.46489431143610765,False,False
116,1569592034080800256,40.11821414399695,6.937122492031433,0.975,2.500137486205013,False,-0.653218410375017,False,0.4708584035340413,False,False
117,1569592034147507968,40.0085327998521,6.932589545178921,0.98,2.452655595342761,False,-0.6522124979671238,False,0.5195316386893339,False,False
118,1569592034214257152,40.25947770493341,6.943688745085882,0.96,2.4266026746043585,False,-0.628142609239156,False,0.3756094205510888,False,False
119,1569592034281015040,39.921869881814985,6.955601283898502,0.95,2.3987001196004982,False,-0.586215716951559,False,0.1858671264808372,False,False
120,1569592034347883008,38.30034185951603,6.956413223793728,0.985,2.332744951569171,False,-0.555157617375442,False,0.3645361154388274,False,False
121,1569592034414634240,36.91519667880875,6.938845999928308,0.875,2.2469204540969177,False,-0.5703990153184605,False,-0.48935974739880533,False,False
122,1569592034481383168,34.82549038614648,6.950385329333718,0.895,2.1270162618723187,False,-0.5567756945412908,False,-0.9090933686382,False,False
123,1569592034548175616,36.66459277912193,6.936401785929409,0.925,2.0957357312248748,False,-0.5766771657511623,False,-0.9359166793853467,False,False
124,1569592034614882816,38.82987668127271,6.949989840843191,0.955,2.1358301456196047,False,-0.5620029720378331,False,-0.6877027727879269,False,False
125,1569592034681774336,39.9842545838668,6.933519745437687,0.945,2.1969453860988826,False,-0.5864034574820084,False,-0.6029497795432093,False,False
126,1569592034748552448,42.633937148387716,6.889912250269091,0.905,2.31558488489032,False,-0.6952851740252776,False,-0.8996096497658096,False,False
127,1569592034815291904,40.652898266526456,6.866129585639484,0.905,2.341916573167361,False,-0.8215690292145444,False,-1.1072715589216269,False,False
128,1569592034882043136,39.69749587526801,6.848375896133067,0.97,2.3329961546965934,False,-0.9473423381626765,False,-0.6741560764031089,False,False
129,1569592034948793088,39.47938118237013,6.837144998349627,0.97,2.32050736828318,False,-1.059026651449565,False,-0.3709752386401471,False,False
130,1569592035015677952,38.641600173846484,6.855292487854923,0.875,2.287780047518764,False,-1.0990020428102576,False,-1.0042176952540869,False,False
131,1569592035082424320,38.211144043836754,6.835582698082476,0.94,2.2525472208835184,False,-1.1684773590245798,False,-0.8690085959562579,False,False
132,1569592035149179904,37.437068201686515,6.821410881087948,0.96,2.205722912856988,False,-1.2469442248460172,False,-0.5963687437008274,False,False
133,1569592035215882240,39.18535884024673,6.815394729978593,0.965,2.2229984148169626,False,-1.3145360774304249,False,-0.3610224764352874,False,False
134,1569592035282680064,39.30228170125637,6.816717659546452,0.975,2.2384386979185105,False,-1.3590653769545284,False,-0.1072833479759339,False,False
135,1569592035349540096,39.23724034172962,6.822692183433588,0.965,2.2473848007839043,False,-1.3776584726690815,False,-0.018662699427864228,False,False
136,1569592035416270336,38.42590468213463,6.828619801776315,0.965,2.230419017071539,False,-1.3781949700620728,False,0.04337175455578587,False,False
137,1569592035483037696,38.34957903399527,6.8294962335824305,0.935,2.2163578107188298,False,-1.3767254765510462,False,-0.1801943517760864,False,False
138,1569592035549802496,39.878735527005,6.828833677783013,0.98,2.250293804045583,False,-1.377091626513541,False,0.06379470997224089,False,False
139,1569592035616508416,42.673252115216656,6.832216497440456,0.99,2.3540543414896207,False,-1.3702265065902637,False,0.3235837945695494,False,False
140,1569592035683299584,43.7212586743704,6.83503149739605,0.985,2.4566905200245692,False,-1.3594948571722947,False,0.46093778310092465,False,False
141,1569592035750135296,45.70427507675811,6.896236556511683,0.955,2.5853084211084596,False,-1.223135387041952,False,0.29009535095246297,False,False
142,1569592035816888320,47.82371862270037,6.923194891495676,0.99,2.7360193556750154,False,-1.0709317648271874,False,0.48199424325570056,False,False
143,1569592035883631872,48.190865504600815,6.940909895000724,0.985,2.8520282059822044,False,-0.9270960597358332,False,0.5718250971812331,False,False
144,1569592035950411008,47.49642349593883,6.972105109318777,0.99,2.9133529409416004,False,-0.7607397036965624,False,0.6792050656158393,False,False
145,1569592036017173248,51.665038477926615,7.020908323199756,0.985,3.075625214461845,False,-0.5415509843982851,False,0.7098726728333282,False,False
146,1569592036084015104,52.58575515180917,7.016792201767357,0.995,3.2155753748031444,False,-0.39678403381403066,False,0.8203367392590469,False,False
147,1569592036150757632,52.70572803489275,7.048700611135407,0.95,3.316975239083302,False,-0.22827440606222363,False,0.49717624957641116,False,False
148,1569592036217509888,53.50066678736788,7.041473125535553,0.97,3.4107137661326057,False,-0.12553278334500723,False,0.448957389545519,False,False
149,1569592036284301568,52.070583137426546,7.056022034899749,0.965,3.435388293662509,False,-0.02298565781815762,False,0.3707058168371545,False,False
150,1569592036351024896,50.56051927107871,7.06525359267765,0.985,3.4094282356663843,False,0.06823136794065746,False,0.4939231986882508,False,False
151,1569592036417919744,49.11242975497087,7.106267336699849,1.0,3.3497982564622832,False,0.2184243645324962,False,0.7136704780442324,False,False
152,1569592036484855808,49.08446905191598,7.111001253804079,0.98,3.3072567727782753,False,0.3335251826227086,False,0.6895000908464667,False,False
153,1569592036551420160,48.67596758970819,7.1068847090300595,0.97,3.265782581135644,False,0.4054297111534316,False,0.5835840784345578,False,False
154,1569592036618186752,46.75258817923236,7.084381156729577,0.945,3.1816854423626513,False,0.4083889818774507,False,0.2869510163125288,False,False
155,1569592036684917504,48.03018037852704,7.058857666573753,0.98,3.1593941474031064,False,0.3567290766719433,False,0.3907964676342761,False,False
156,1569592036751793664,46.0087877532912,7.022946907302808,0.915,3.085918976465305,False,0.24496873665709687,False,-0.11499053536809013,False,False
157,1569592036818547712,47.069045683541304,7.013553090330022,0.98,3.0648409085756723,False,0.14696087687482617,False,0.1094373814578409,False,False
158,1569592036885284864,45.38382306383536,7.007652613895571,0.955,3.001839343214336,False,0.06593384386693313,False,0.044045069802305,False,False
159,1569592036952035584,44.508999740296986,6.9794836439455965,0.985,2.9326925778148554,False,-0.05008566994075745,False,0.26526067576385454,False,False
160,1569592037018794496,43.893504175698396,6.991574344962954,0.975,2.8666685713568154,False,-0.10584629693913238,False,0.3311148585634658,False,False
161,1569592037085689600,47.02848300811723,6.993395702625037,0.975,2.91020433981069,False,-0.1410444605544723,False,0.3772127865231926,False,False
162,1569592037152390400,46.35106782933992,6.998015077760722,0.975,2.9212853854505223,False,-0.15595858541412075,False,0.4094813360950024,False,False
163,1569592037219137280,44.77056021128587,6.980824633595541,0.995,2.8837931275617814,False,-0.20258735353242793,False,0.6100628035422179,False,False
164,1569592037285947392,44.52868787561097,6.977571905934935,0.95,2.850623886421962,False,-0.24207504978801694,False,0.3499844945746325,False,False
165,1569592037352634368,45.35152290269924,6.977407456762579,0.98,2.850962693370584,False,-0.2700626313330116,False,0.4349199024177434,False,False
166,1569592037419383552,47.13866361674385,6.95777163898037,0.985,2.9023646302880346,False,-0.33099075674592043,False,0.5388730585946631,False,False
167,1569592037486264576,44.21809287742938,6.963471838436636,0.985,2.854731788899684,False,-0.3616405313156545,False,0.6116402679185059,False,False
168,1569592037553018368,43.15358681812788,6.959243191050802,0.985,2.7909126267616102,False,-0.3919974131806833,False,0.6625773144451942,False,False
169,1569592037619762944,41.72080351027306,6.947254601377407,0.955,2.7052194822654774,False,-0.4384853009794055,False,0.43124302289345035,False,False
170,1569592037686516224,42.73118726046642,6.942401802125565,0.965,2.6741609648755706,False,-0.4812428105525345,False,0.3583057601807067,False,False
171,1569592037753281024,42.39928223815592,6.947181298631934,0.97,2.6429177599992806,False,-0.501111394193266,False,0.3517480469685239,False,False
172,1569592037820138752,44.491997312298096,6.960466360232467,0.995,2.680960700197987,False,-0.48705203290804017,False,0.569649501153683,False,False
173,1569592037886891008,46.834976564738994,6.9798316884799565,0.975,2.7746688560128465,False,-0.4364430892852963,False,0.5441870363363449,False,False
174,1569592037953639168,49.43922539428227,7.0215141855701315,0.97,2.9148226548222462,False,-0.31326790843817826,False,0.4818649402774717,False,False
175,1569592038020392192,53.85735159048659,7.02799253327435,0.98,3.1394186301888545,False,-0.21340723095740874,False,0.5272362144097329,False,False
176,1569592038087134720,55.05223743100247,7.0048051894597965,0.96,3.3308446814354653,False,-0.1923181562686443,False,0.3810026235553648,False,False
177,1569592038154007552,58.9665614779143,7.038762637618754,0.975,3.576907678649794,False,-0.10606945790639223,False,0.4121342220175213,False,False
178,1569592038220768000,57.41742217122541,7.062555737625558,0.975,3.7048008428965535,False,0.004393252843723732,False,0.43392634094103016,False,False
179,1569592038287530496,56.461978372479535,7.098206440793853,0.985,3.7669722721329353,False,0.15676809332419409,False,0.5381775655609642,False,False
180,1569592038354292736,54.454830259934106,7.127021093926366,0.98,3.753028820029291,False,0.3240903479840224,False,0.5666550521081796,False,False
181,1569592038421009664,51.15510043020318,7.172584279583406,0.975,3.6487991078548103,False,0.5371343722712031,False,0.5420909220044923,False,False
182,1569592038487889408,49.4918785662582,7.18255781517834,0.975,3.528221260001169,False,0.707261219770293,False,0.5248960309319092,False,False
183,1569592038554637824,47.739387859989115,7.174882484889629,0.96,3.3936440034932267,False,0.8101921051954367,False,0.3793644951208892,False,False
184,1569592038621382144,45.99181653276445,7.160247055555409,0.97,3.249407999813361,False,0.8514335957536552,False,0.366489161426651,False,False
185,1569592038688148736,43.47867738841056,7.131784528412355,0.99,3.0764931234099415,False,0.820384059393106,False,0.5354699105876358,False,False
186,1569592038754895360,44.10180981390252,7.102662696914126,0.95,2.973292619375546,False,0.7373428536259519,False,0.29776946950642535,False,False
187,1569592038821768192,44.817581094086435,7.079175237061509,0.96,2.92154437112118,False,0.6297688134803455,False,0.2203759021230535,False,False
188,1569592038888507136,47.04855121328927,7.0517333848544155,0.945,2.949191940382845,False,0.49669710423856384,False,0.03270529289447838,False,False
189,1569592038955256832,47.40694574097216,7.069473832540033,0.935,2.978805860298884,False,0.4408936417445478,False,-0.18766087493899636,False,False
190,1569592039022044672,49.2158283887319,7.0805690511319455,0.955,3.0513228348799117,False,0.42518858667919246,False,-0.1639237096754824,False,False
191,1569592039088756480,52.43610218578563,7.119506260652955,0.975,3.194279233993446,False,0.4961646596950495,False,0.030685788755927933,False,False
192,1569592039155515392,53.702323783199994,7.156242717697591,0.96,3.3305998820087654,False,0.6231845548836725,False,0.033417325597705626,False,False
193,1569592039222740480,57.59480246697512,7.179157897125028,0.955,3.5374636772521946,False,0.7603389275989827,False,-0.00916896929978969,False,False
194,1569592039289171712,59.26983162919697,7.193926928277476,0.975,3.7302234191570114,False,0.887438372849012,False,0.13901410701891184,False,False
195,1569592039355946496,59.487498011310215,7.21873683315994,0.975,3.8713868971040526,False,1.0286371578806597,False,0.24274226044200456,False,False
196,1569592039422680320,57.7248652751344,7.209823349083671,0.97,3.9197382083932575,False,1.108711870084873,False,0.27085359715143076,False,False
197,1569592039489441024,56.31121726308366,7.184717695209614,0.965,3.913112227394888,False,1.1119123921042393,False,0.2460331621612907,False,False
198,1569592039556302848,55.72454440675084,7.162642746530893,0.92,3.8916779469534934,False,1.0676811435861175,False,-0.1718264785124432,False,False
199,1569592039623048704,58.21468887033612,7.158059815515072,0.955,3.9479653004851634,False,1.027071401175699,False,-0.15283963217689353,False,False
200,1569592039689800960,59.3459035331266,7.150827847541068,0.96,4.019752448628855,False,0.9834200286006284,False,-0.0950504690552704,False,False
201,1569592039756550144,61.26237957138621,7.102045690392558,0.955,4.124871017526066,False,0.850169125818659,False,-0.09909642555687488,False,False
202,1569592039823293440,64.10747344382982,7.081573358146064,0.965,4.279907355331779,False,0.7137956668146231,False,-0.012931853734522906,False,False
203,1569592039890198784,65.97773773692427,7.071592916100322,0.9,4.441977342308117,False,0.5973236757312087,False,-0.5310954723864649,False,False
204,1569592039956919296,66.49098825858583,7.066768209388309,0.975,4.5701203893118905,False,0.5056364335507761,False,-0.22633444514176082,False,False
205,1569592040023681280,68.79496212262906,7.102845279054571,0.985,4.725781918899414,False,0.5174038827602331,False,0.07599501530300881,False,False
206,1569592040090423040,68.31073486418849,7.142413714312938,0.995,4.820881852194885,False,0.6089395489482041,False,0.37662237898782264,False,False
207,1569592040157176064,67.50992587269562,7.174926983555655,0.97,4.864525122008882,False,0.7414606130666646,False,0.3645696801335047,False,False
208,1569592040224046848,64.40807018962033,7.169958860133868,0.99,4.80627113390154,False,0.8237665923604934,False,0.5341262736824334,False,False
209,1569592040290802688,61.86057158023553,7.154854914404418,0.98,4.692559977421244,False,0.8495843399672895,False,0.5638191477932067,False,False
