frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
103,1.685845570836769,7.066998395732552,0.82,True,True,False,False
104,1.6402488523174692,7.049389202969319,0.745,True,True,False,False
105,1.621026433009827,7.014850924554834,0.805,True,True,False,False
106,1.6071665807255298,6.987842167496501,0.815,True,True,False,False
107,1.6013091259945014,6.976293206635937,0.89,True,True,False,False
108,1.6168550200477563,6.993156354698843,0.925,True,True,False,False
109,1.62422429021626,6.996293691383308,0.94,True,True,False,False
110,1.6200647453265444,7.004778635401516,0.965,True,True,False,False
111,1.6448518214526782,7.0111994853371105,0.9,True,True,False,False
112,1.6301845795516448,7.001715563467785,0.92,True,True,False,False
113,1.6199024822695036,7.009110904198518,0.955,True,True,False,False
114,1.6231161331854338,6.997283306805016,0.95,True,True,False,False
115,1.6209908121895664,7.000583918684322,0.97,True,True,False,False
116,1.6112905065492844,7.002361044528737,0.96,True,True,False,False
117,1.601000502575785,7.002646900692136,0.925,True,True,False,False
118,40.25947770493341,6.943688745085882,0.92,False,False,False,False
119,39.921869881814985,6.955601283898502,0.95,False,False,False,False
120,38.30034185951603,6.956413223793728,0.985,False,False,False,False
121,36.91519667880875,6.938845999928308,0.875,False,False,False,False
122,34.82549038614648,6.950385329333718,0.895,False,False,False,False
123,36.66459277912193,6.936401785929409,0.925,False,False,False,False
124,38.82987668127271,6.949989840843191,0.955,False,False,False,False
125,39.9842545838668,6.933519745437687,0.945,False,False,False,False
126,42.633937148387716,6.889912250269091,0.905,False,False,False,False
127,40.652898266526456,6.866129585639484,0.905,False,False,False,False
128,39.69749587526801,6.848375896133067,0.97,False,False,False,False
129,39.47938118237013,6.837144998349627,0.97,False,False,False,False
130,38.641600173846484,6.855292487854923,0.875,False,False,False,False
131,38.211144043836754,6.835582698082476,0.94,False,False,False,False
132,37.437068201686515,6.821410881087948,0.96,False,False,False,False
133,39.18535884024673,6.815394729978593,0.965,False,False,False,False
134,39.30228170125637,6.816717659546452,0.975,False,False,False,False
135,39.23724034172962,6.822692183433588,0.965,False,False,False,False
136,38.42590468213463,6.828619801776315,0.965,False,False,False,False
137,38.34957903399527,6.8294962335824305,0.935,False,False,False,False
138,39.878735527005,6.828833677783013,0.98,False,False,False,False
139,42.673252115216656,6.832216497440456,0.99,False,False,False,False
140,43.7212586743704,6.83503149739605,0.985,False,False,False,False
141,45.70427507675811,6.896236556511683,0.955,False,False,False,False
142,47.82371862270037,6.923194891495676,0.99,False,False,False,False
143,48.190865504600815,6.940909895000724,0.985,False,False,False,False
144,47.49642349593883,6.972105109318777,0.99,False,False,False,False
145,51.665038477926615,7.020908323199756,0.985,False,False,False,False
146,52.58575515180917,7.016792201767357,0.995,False,False,False,False
147,52.70572803489275,7.048700611135407,0.95,False,False,False,False
148,53.50066678736788,7.041473125535553,0.97,False,False,False,False
149,52.070583137426546,7.056022034899749,0.965,False,False,False,False
150,50.56051927107871,7.06525359267765,0.985,False,False,False,False
151,49.11242975497087,7.106267336699849,1.0,False,False,False,False
152,49.08446905191598,7.111001253804079,0.98,False,False,False,False
153,48.67596758970819,7.1068847090300595,0.97,False,False,False,False
154,46.75258817923236,7.084381156729577,0.945,False,False,False,False
155,48.03018037852704,7.058857666573753,0.98,False,False,False,False
156,46.0087877532912,7.022946907302808,0.915,False,False,False,False
157,47.069045683541304,7.013553090330022,0.98,False,False,False,False
158,45.38382306383536,7.007652613895571,0.955,False,False,False,False
159,44.508999740296986,6.9794836439455965,0.985,False,False,False,False
160,43.893504175698396,6.991574344962954,0.975,False,False,False,False
161,47.02848300811723,6.993395702625037,0.975,False,False,False,False
162,46.35106782933992,6.998015077760722,0.975,False,False,False,False
163,44.77056021128587,6.980824633595541,0.995,False,False,False,False
164,44.52868787561097,6.977571905934935,0.95,False,False,False,False
165,45.35152290269924,6.977407456762579,0.98,False,False,False,False
166,47.13866361674385,6.95777163898037,0.985,False,False,False,False
167,44.21809287742938,6.963471838436636,0.985,False,False,False,False
168,43.15358681812788,6.959243191050802,0.985,False,False,False,False
169,41.72080351027306,6.947254601377407,0.955,False,False,False,False
170,42.73118726046642,6.942401802125565,0.965,False,False,False,False
171,42.39928223815592,6.947181298631934,0.97,False,False,False,False
172,44.491997312298096,6.960466360232467,0.995,False,False,False,False
173,46.834976564738994,6.9798316884799565,0.975,False,False,False,False
174,49.43922539428227,7.0215141855701315,0.97,False,False,False,False
175,53.85735159048659,7.02799253327435,0.98,False,False,False,False
176,55.05223743100247,7.0048051894597965,0.96,False,False,False,False
177,58.9665614779143,7.038762637618754,0.975,False,False,False,False
178,57.41742217122541,7.062555737625558,0.975,False,False,False,False
179,56.461978372479535,7.098206440793853,0.985,False,False,False,False
180,54.454830259934106,7.127021093926366,0.98,False,False,False,False
181,51.15510043020318,7.172584279583406,0.975,False,False,False,False
182,49.4918785662582,7.18255781517834,0.975,False,False,False,False
183,47.739387859989115,7.174882484889629,0.96,False,False,False,False
184,45.99181653276445,7.160247055555409,0.97,False,False,False,False
185,43.47867738841056,7.131784528412355,0.99,False,False,False,False
186,44.10180981390252,7.102662696914126,0.95,False,False,False,False
187,44.817581094086435,7.079175237061509,0.96,False,False,False,False
188,47.04855121328927,7.0517333848544155,0.945,False,False,False,False
189,47.40694574097216,7.069473832540033,0.935,False,False,False,False
190,49.2158283887319,7.0805690511319455,0.955,False,False,False,False
191,52.43610218578563,7.119506260652955,0.975,False,False,False,False
192,53.702323783199994,7.156242717697591,0.96,False,False,False,False
193,57.59480246697512,7.179157897125028,0.955,False,False,False,False
194,59.26983162919697,7.193926928277476,0.975,False,False,False,False
195,59.487498011310215,7.21873683315994,0.975,False,False,False,False
196,57.7248652751344,7.209823349083671,0.97,False,False,False,False
197,56.31121726308366,7.184717695209614,0.965,False,False,False,False
198,55.72454440675084,7.162642746530893,0.92,False,False,False,False
199,58.21468887033612,7.158059815515072,0.955,False,False,False,False
200,59.3459035331266,7.150827847541068,0.96,False,False,False,False
201,61.26237957138621,7.102045690392558,0.955,False,False,False,False
202,64.10747344382982,7.081573358146064,0.965,False,False,False,False
203,65.97773773692427,7.071592916100322,0.9,False,False,False,False
204,66.49098825858583,7.066768209388309,0.975,False,False,False,False
205,68.79496212262906,7.102845279054571,0.985,False,False,False,False
206,68.31073486418849,7.142413714312938,0.995,False,False,False,False
207,67.50992587269562,7.174926983555655,0.97,False,False,False,False
208,64.40807018962033,7.169958860133868,0.99,False,False,False,False
209,61.86057158023553,7.154854914404418,0.98,False,False,False,False
210,57.09626562910356,7.145895987161941,0.98,False,False,False,False
211,58.94629400805879,7.138153313199133,0.955,False,False,False,False
212,58.33391507764043,7.12339270126915,0.985,False,False,False,False
213,59.478284045019805,7.1276896924429085,0.985,False,False,False,False
214,56.46719594854441,7.090990502534221,0.99,False,False,False,False
215,61.7943531092213,7.03590545582013,0.955,False,False,False,False
216,62.73875034115365,7.042554846209852,0.915,False,False,False,False
217,60.5883374863415,7.032297638701952,0.97,False,False,False,False
218,56.95091555771819,7.016768426415621,0.925,False,False,False,False
219,1.5691726663315093,7.12652605413258,0.805,True,True,False,False
220,1.5782991297823454,7.154210216573941,0.92,True,True,False,False
221,1.535057306933585,7.123180590924024,0.885,True,True,False,False
222,1.5342815822382978,7.09158960189534,0.92,True,True,False,False
223,1.5334069333823068,7.075484985649942,0.91,True,True,False,False
224,1.5178808874914116,7.065589580805556,0.93,True,True,False,False
225,1.5196262329071613,7.0833410042640335,0.89,True,True,False,False
226,1.5137253008813436,7.190403360515409,0.92,True,True,False,False
227,1.5005857356051668,7.154121494905254,0.76,True,True,False,False
228,1.5264849167979164,7.16548134592611,0.95,True,True,False,False
229,1.5258319040345771,7.171119523500728,0.865,True,True,False,False
230,1.5168201830767911,7.170370365467782,0.885,True,True,False,False
231,1.5058059459076618,7.159509927154357,0.83,True,True,False,False
232,1.4984723051429563,7.14914449877292,0.965,True,True,False,False
233,1.4925001547837415,7.129407055343206,0.75,True,True,False,False
234,1.5073177682996826,7.110584885570416,0.91,True,True,False,False
235,1.4725256336165589,7.058412828827451,0.785,True,True,False,False
236,1.4481501471486278,6.9941440680043545,0.865,True,True,False,False
237,1.430554195581711,7.000347190503539,0.91,True,True,False,False
238,1.4254368877373789,6.9855844101245,0.96,True,True,False,False
239,1.4242495433101792,6.960787620264653,0.92,True,True,False,False
240,1.4241110791140632,6.999382627502678,0.92,True,True,False,False
241,1.433661025826784,6.965365423052191,0.95,True,True,False,False
242,1.444216216930965,6.956736007283077,0.905,True,True,False,False
243,1.4696246385494802,6.977315585743405,0.935,True,True,False,False
244,1.488293112511852,6.99778680522433,0.975,True,True,False,False
245,1.495599035231807,7.022583261366987,0.985,True,True,False,False
246,1.4788025566910064,7.014721227582791,0.99,True,True,False,False
247,1.4751614725977944,7.016434263894926,0.955,True,True,False,False
248,1.4797523940015642,7.011049448701694,0.955,True,True,False,False
249,1.5002057988389292,7.015410433885366,0.925,True,True,False,False
250,1.4942138401963458,7.038979539595099,0.95,True,True,False,False
251,1.4918946226114218,7.036128511319515,0.965,True,True,False,False
252,1.4989749473878258,7.037050501050736,0.94,True,True,False,False
253,1.5244585826163117,7.040130844685774,0.885,True,True,False,False
254,1.5335296171514798,7.052503600250997,0.92,True,True,False,False
255,1.5425531904869048,7.051310166688127,0.91,True,True,False,False
256,1.5749033757293236,7.113229475728739,0.88,True,True,False,False
257,1.5877580194286705,7.120069701351966,0.895,True,True,False,False
258,1.5755485289481095,7.119087351721708,0.88,True,True,False,False
259,1.5750142437105368,7.151409430647192,0.84,True,True,False,False
260,1.592732871058298,7.156764178955268,0.935,True,True,False,False
261,1.6009490563433255,7.155636103447719,0.925,True,True,False,False
262,1.6193919291668146,7.156894463735213,0.915,True,True,False,False
263,36.64526979557133,7.160492877115019,0.875,False,False,False,False
264,35.08287823967426,7.175821534197916,0.93,False,False,False,False
265,30.374165739273675,7.212482604309807,0.91,False,False,False,False
266,29.105100427261597,7.2162569629871625,0.935,False,False,False,False
267,28.725661236804378,7.268213761448475,0.79,False,False,False,False
268,25.375355291158105,7.265792487260308,0.84,False,False,False,False
269,23.655588864077252,7.29607832260705,0.89,False,False,False,False
270,23.18948144464424,7.33036958306397,0.865,False,False,False,False
271,22.878561848892172,7.326796694764376,0.955,False,False,False,False
272,23.772712645281054,7.332000697508418,0.975,False,False,False,False
273,25.467569672834216,7.349474005772254,0.965,False,False,False,False
274,23.069520741882695,7.282872838826112,0.995,False,False,False,False
275,23.921954135895145,7.2933886511785815,0.97,False,False,False,False
276,25.00031265829234,7.280622847628928,0.98,False,False,False,False
277,25.045235794837442,7.2175207940650346,0.99,False,False,False,False
278,24.911052572586467,7.199196704294045,0.98,False,False,False,False
279,24.961053623612468,7.1688745850649145,0.955,False,False,False,False
280,25.12472654238006,7.157727054188167,0.965,False,False,False,False
281,27.107815393241175,7.144390687611967,0.99,False,False,False,False
282,28.020484664703545,7.132508552826922,0.985,False,False,False,False
283,28.17599892043555,7.12986674961984,0.985,False,False,False,False
284,28.211479460173408,7.132194121944963,0.975,False,False,False,False
285,27.56866928944232,7.103074524401373,0.97,False,False,False,False
286,27.81661183598912,7.08803633187988,0.995,False,False,False,False
287,27.911457891249814,7.050529287242128,0.985,False,False,False,False
288,26.397677511059673,7.020996211297723,0.975,False,False,False,False
289,25.411960425166676,7.007615771744883,0.95,False,False,False,False
290,23.112295371604763,6.993666095047271,0.985,False,False,False,False
291,21.050448079151284,6.9936517647817755,0.96,False,False,False,False
292,19.947973488292664,6.982442105088348,0.935,False,False,False,False
293,18.390230793055228,6.985476890790724,0.945,False,False,False,False
294,17.384142282159107,6.990438319374723,0.975,False,False,False,False
295,16.206908504908654,7.001587824404939,0.975,False,False,False,False
296,16.581195992580838,6.984461311527716,0.965,False,False,False,False
297,15.748962404912547,7.002828528343642,0.965,False,False,False,False
298,14.68154448234411,6.988688886957867,0.975,False,False,False,False
299,14.723130928848777,6.9931354642593835,0.985,False,False,False,False
300,15.809988002234148,6.990405257907209,0.985,False,False,False,False
301,16.286920788644778,6.991982249525738,0.99,False,False,False,False
302,17.383397090407726,6.992113007647644,0.95,False,False,False,False
303,17.655438314338276,6.9779834117980535,0.985,False,False,False,False
304,17.91521343949763,6.993656337191753,1.0,False,False,False,False
305,19.48169788898833,7.000905638155994,0.985,False,False,False,False
306,20.281897336335106,7.010075784571557,0.995,False,False,False,False
307,21.45228168055564,7.015678528599936,0.975,False,False,False,False
308,22.008306967772192,7.005313739064629,0.99,False,False,False,False
309,23.44767095537956,6.998178629092006,0.995,False,False,False,False
310,24.191904760430525,6.98297959402837,0.995,False,False,False,False
311,26.367017239936494,6.980772502467187,0.995,False,False,False,False
312,27.163737652755096,6.987482105326976,0.995,False,False,False,False
313,27.4891988408231,6.977362829276598,0.995,False,False,False,False
314,27.232332153080975,6.992420101903347,0.975,False,False,False,False
315,26.453722809635437,6.9946424619500185,0.99,False,False,False,False
316,25.143548750887195,6.994753401463939,0.975,False,False,False,False
317,25.145235062364065,6.992431786733085,1.0,False,False,False,False
318,24.27419331281426,6.981882801586632,0.995,False,False,False,False
319,25.247767843045807,6.986990308549071,0.99,False,False,False,False
320,25.37335751685015,6.9939653682621845,0.995,False,False,False,False
321,25.1439997510759,7.002026826877339,0.98,False,False,False,False
322,24.779057312846575,7.012894561739468,0.995,False,False,False,False
323,24.094572373027738,7.016522117563255,0.995,False,False,False,False
324,24.215764564474085,7.014432047803089,0.99,False,False,False,False
325,23.971152055162065,7.011402766544515,0.985,False,False,False,False
326,24.48915947333559,7.014121702391499,0.98,False,False,False,False
327,24.646782963260605,7.019999471396011,1.0,False,False,False,False
328,24.495638509167712,7.016875086292271,0.97,False,False,False,False
329,23.567002198072856,7.015517872368352,0.99,False,False,False,False
330,22.488724043621744,7.0142197627101925,0.98,False,False,False,False
331,22.727510586644772,7.013919616536727,0.985,False,False,False,False
332,21.994083230062596,7.014108832971774,0.985,False,False,False,False
333,21.68275465929505,7.013379566383809,0.995,False,False,False,False
334,21.170612492900172,7.019424732259979,1.0,False,False,False,False
335,20.402382825130328,7.020655079587904,0.995,False,False,False,False
336,20.942470546531197,7.023676949341505,1.0,False,False,False,False
337,20.94064543138556,7.025626916978753,0.99,False,False,False,False
338,21.45888255893891,7.021503633863217,1.0,False,False,False,False
339,20.81954831613752,7.019745574567922,1.0,False,False,False,False
340,19.98865314973981,7.024518930614224,1.0,False,False,False,False
341,20.071541023025517,7.020189027283697,0.98,False,False,False,False
342,19.56629380025134,7.023728804903716,0.995,False,False,False,False
343,18.913828994425284,7.0249786549669615,0.995,False,False,False,False
344,19.523726383145785,7.025107673299905,1.0,False,False,False,False
345,19.485554231668285,7.0279085816791085,1.0,False,False,False,False
346,19.172286209789668,7.030191765997621,1.0,False,False,False,False
347,19.61124216205965,7.028279776555015,1.0,False,False,False,False
348,19.669432204328984,7.026697423011999,1.0,False,False,False,False
349,19.55676858556167,7.032448585516365,1.0,False,False,False,False
350,19.651222906625655,7.028022511880529,1.0,False,False,False,False
351,19.818444379779454,7.041578327858311,0.995,False,False,False,False
352,19.53827490939391,7.035793886154932,1.0,False,False,False,False
353,19.541958871782544,7.0330536782388915,1.0,False,False,False,False
354,19.28742397901432,7.037408511909364,1.0,False,False,False,False
355,19.252544288016825,7.031146401610005,1.0,False,False,False,False
356,19.4274519264845,7.031116868405828,1.0,False,False,False,False
357,18.436710631661782,7.032755144945437,1.0,False,False,False,False
358,18.958454172503373,7.035790875042951,1.0,False,False,False,False
359,18.664371972358797,7.03742722398168,0.995,False,False,False,False
360,19.067492307867013,7.030357646858986,0.98,False,False,False,False
361,18.57948248806473,7.034002226345899,0.99,False,False,False,False
362,19.637541389994556,7.061674421217309,0.965,False,False,False,False
363,19.22404769132915,7.093754666066909,0.96,False,False,False,False
364,21.130876890664283,7.1207884739494105,0.96,False,False,False,False
365,25.785059330189345,7.138866316716399,0.94,False,False,False,False
366,26.0011107181674,7.163416905736386,0.98,False,False,False,False
367,24.203377464213148,7.169139627505837,0.935,False,False,False,False
368,21.888962532823548,7.142635727477829,0.915,False,False,False,False
369,20.559213661368048,7.1018127019706405,0.97,False,False,False,False
370,18.666598351213693,7.058856633307333,0.96,False,False,False,False
371,17.491463219829864,7.024970160914934,0.965,False,False,False,False
372,17.343974438570744,6.995931638160535,0.96,False,False,False,False
373,16.636405526243614,6.973043372705053,0.9639175257731959,False,False,False,False
374,16.4353977900856,6.958210375638647,0.945,False,False,False,False
375,15.56176888702053,6.935255936623301,0.95,False,False,False,False
376,15.721128519477416,6.910675765271888,0.9629629629629629,False,False,False,False
377,15.381102773493577,6.881035176066925,0.9791666666666666,False,False,False,False
378,15.256215296954155,6.889441299677811,0.95,False,False,False,False
379,14.44272812169287,6.890325691809523,0.9807692307692307,False,False,False,False
380,14.511929364062647,6.8913809229351735,0.9815950920245399,False,False,False,False
381,14.111812912938088,6.882826625384004,0.9877300613496932,False,False,False,False
382,13.48074398895464,6.880554423367184,0.9662921348314607,False,False,False,False
383,13.484212699695417,6.8945718154938,0.9830508474576272,False,False,False,False
384,13.239328723235742,6.905195306810555,0.9941176470588236,False,False,False,False
385,12.64204409823969,6.917180631705072,1.0,False,False,False,False
386,13.038160023079607,6.919932650091947,0.9828571428571429,False,False,False,False
387,12.87401019379041,6.937559498108411,0.9942857142857143,False,False,False,False
388,12.7085151228267,6.936681212127597,0.9820359281437125,False,False,False,False
389,13.330460040804251,6.950917092057466,0.9864864864864865,False,False,False,False
390,13.596579642404448,6.954371914711071,1.0,False,False,False,False
391,14.06276455802628,6.95420343925722,0.9855072463768116,False,False,False,False
392,12.61617828520543,6.95464895743584,0.9777777777777777,False,False,False,False
393,12.429818077773184,6.957421247510341,0.995,False,False,False,False
394,12.929481692013653,6.9522649521035405,0.985,False,False,False,False
395,13.158375230430147,6.944075283260611,0.985,False,False,False,False
396,12.770797016682632,6.95512241137686,0.9682539682539683,False,False,False,False
397,13.113723747395712,6.938522709271403,0.995,False,False,False,False
398,13.186402297953128,6.9299908011274525,0.97,False,False,False,False
399,13.689783371149193,6.915682216480619,0.97,False,False,False,False
400,15.91091812324616,6.953263816186916,0.94,True,False,False,True
401,28.113395457854555,6.795845103605883,0.71,True,False,False,True
402,38.867023170988794,6.865487041368423,0.6959459459459459,True,False,False,True
403,33.513749933927436,6.870795327914935,0.85,True,False,False,True
404,16.249637510997253,7.020966158203823,0.925,True,False,False,True
405,17.475116737626763,6.783608932360429,0.945,True,False,False,True
406,19.334404393801943,6.9085054774371235,0.95,True,False,False,True
407,17.738590269326565,6.865096365215364,0.95,True,False,False,True
408,19.657334407572232,6.838846735094751,0.945,True,False,False,True
409,18.57768524792667,6.798250958369735,0.91,True,False,False,True
410,19.26773431868134,6.987278970426557,0.96,True,False,False,True
411,29.32023947194984,6.811104856798218,0.495,True,False,False,True
412,20.341686938285644,6.917784747275875,0.52,True,False,False,True
413,45.44063807009345,6.797383558873748,0.695,True,False,False,True
414,20.899326266426115,6.773081320980734,0.715,True,False,False,True
415,36.69626414979973,6.813847252836515,0.515,True,False,False,True
416,21.494467907009245,7.002162973092554,0.6746987951807228,True,False,False,True
417,21.12942455207937,7.017851914420583,0.985,True,False,False,True
418,23.466882932030337,7.016470858790972,0.985,True,False,False,True
419,26.83920110702744,6.837031961059419,0.945,True,False,False,True
420,47.76630919139919,6.844760223428108,0.85,True,False,False,True
421,32.66035899251993,6.91374888993023,0.88,True,False,False,True
422,26.690161282263173,7.022496265763881,0.98,True,False,False,True
423,29.271422041160747,6.906377010185089,0.955,True,False,False,True
424,28.80493621482047,6.988534928993481,0.96,True,False,False,True
425,29.592810770610747,6.806876594810921,0.775,True,False,False,True
426,30.459779907916005,6.867136664254557,0.855,True,False,False,True
427,30.255243675564536,6.830592160019912,0.975,True,False,False,True
428,30.715098891337128,6.94708684555858,0.95,True,False,False,True
429,30.371647232413775,6.852926542301677,0.975,True,False,False,True
430,30.713616111736737,6.868181860461766,0.96,True,False,False,True
431,31.575714702354823,6.798895211366997,0.91,True,False,False,True
432,47.89769620674111,6.807625471668353,0.59,True,False,False,True
433,31.98482279212279,6.909200218504431,0.67,True,False,False,True
434,30.098695223465786,6.856291322382898,0.935,True,False,False,True
435,36.47854115342812,6.869017787050989,0.935,True,False,False,True
436,33.56114248742207,6.896389858443141,0.96,True,False,False,True
437,32.36923674558618,6.82213367731145,0.98,True,False,False,True
438,29.9634531113726,6.939912585740705,0.96,True,False,False,True
439,32.275158913447335,6.766925471199856,0.905,True,False,False,True
440,32.20393598542987,6.820919812898666,0.96,True,False,False,True
441,31.044582457090087,6.905291666669481,0.95,True,False,False,True
442,32.674455309945174,6.864672602342221,0.935,True,False,False,True
443,34.51057374666093,6.8054744487416805,0.955,True,False,False,True
444,24.361527949696644,6.784187392309405,0.665,True,False,False,True
445,32.34989237673077,6.9588622085246366,0.895,True,False,False,True
446,41.380974791629704,6.917005593237038,0.985,True,False,False,True
447,34.986275400885525,6.885441044913268,0.915,True,False,False,True
448,39.56687689151601,6.917331887149768,0.94,True,False,False,True
449,33.11757345771074,6.970091382333322,0.98,True,False,False,True
450,33.13603401876208,6.966357457736562,0.985,True,False,False,True
451,46.84394390586178,6.877097044211398,0.98,True,False,False,True
452,35.15693070179949,6.8753753581231685,0.955,True,False,False,True
453,46.029789408656775,6.925136699075243,0.95,True,False,False,True
454,33.52972851667959,6.8063410533859425,0.7,True,False,False,True
455,60.177826959669844,6.8027730243579185,0.87,True,False,False,True
